"",7/2/2022
"5/31/2022 08:45",20.1
"5/31/2022 09:15",19.6
"5/31/2022 09:45",19.6
"5/31/2022 10:15",20.1
"5/31/2022 10:45",19.6
"5/31/2022 11:15",20.1
"5/31/2022 11:45",21.6
"5/31/2022 12:15",22.1
"5/31/2022 12:45",22.6
"5/31/2022 13:15",22.6
"5/31/2022 13:45",23.1
"5/31/2022 14:15",23.1
"5/31/2022 14:45",22.6
"5/31/2022 15:15",22.6
"5/31/2022 15:45",22.6
"5/31/2022 16:15",22.6
"5/31/2022 16:45",22.1
"5/31/2022 17:15",22.1
"5/31/2022 17:45",21.6
"5/31/2022 18:15",20.6
"5/31/2022 18:45",20.1
"5/31/2022 19:15",19.6
"5/31/2022 19:45",19.1
"5/31/2022 20:15",18.1
"5/31/2022 20:45",17.1
"5/31/2022 21:15",16.6
"5/31/2022 21:45",16.1
"5/31/2022 22:15",15.6
"5/31/2022 22:45",15.6
"5/31/2022 23:15",15.6
"5/31/2022 23:45",15.6
"6/1/2022 00:15",15.1
"6/1/2022 00:45",15.1
"6/1/2022 01:15",15.1
"6/1/2022 01:45",15.1
"6/1/2022 02:15",15.1
"6/1/2022 02:45",15.1
"6/1/2022 03:15",15.1
"6/1/2022 03:45",15.1
"6/1/2022 04:15",15.1
"6/1/2022 04:45",15.1
"6/1/2022 05:15",15.1
"6/1/2022 05:45",15.1
"6/1/2022 06:15",15.1
"6/1/2022 06:45",15.1
"6/1/2022 07:15",15.1
"6/1/2022 07:45",15.1
"6/1/2022 08:15",15.1
"6/1/2022 08:45",14.6
"6/1/2022 09:15",14.6
"6/1/2022 09:45",14.1
"6/1/2022 10:15",13.6
"6/1/2022 10:45",13.1
"6/1/2022 11:15",13.1
"6/1/2022 11:45",13.1
"6/1/2022 12:15",13.1
"6/1/2022 12:45",13.1
"6/1/2022 13:15",13.6
"6/1/2022 13:45",13.6
"6/1/2022 14:15",13.6
"6/1/2022 14:45",14.1
"6/1/2022 15:15",14.6
"6/1/2022 15:45",14.6
"6/1/2022 16:15",14.6
"6/1/2022 16:45",14.6
"6/1/2022 17:15",14.6
"6/1/2022 17:45",15.1
"6/1/2022 18:15",14.6
"6/1/2022 18:45",14.1
"6/1/2022 19:15",14.1
"6/1/2022 19:45",14.1
"6/1/2022 20:15",14.1
"6/1/2022 20:45",13.6
"6/1/2022 21:15",13.6
"6/1/2022 21:45",13.6
"6/1/2022 22:15",14.1
"6/1/2022 22:45",14.1
"6/1/2022 23:15",13.6
"6/1/2022 23:45",13.6
"6/2/2022 00:15",14.1
"6/2/2022 00:45",13.6
"6/2/2022 01:15",13.6
"6/2/2022 01:45",14.1
"6/2/2022 02:15",14.1
"6/2/2022 02:45",14.1
"6/2/2022 03:15",14.1
"6/2/2022 03:45",14.1
"6/2/2022 04:15",14.1
"6/2/2022 04:45",14.1
"6/2/2022 05:15",14.1
"6/2/2022 05:45",13.6
"6/2/2022 06:15",13.6
"6/2/2022 06:45",13.6
"6/2/2022 07:15",14.1
"6/2/2022 07:45",14.1
"6/2/2022 08:15",14.1
"6/2/2022 08:45",14.6
"6/2/2022 09:15",14.6
"6/2/2022 09:45",15.1
"6/2/2022 10:15",15.1
"6/2/2022 10:45",15.1
"6/2/2022 11:15",15.1
"6/2/2022 11:45",15.6
"6/2/2022 12:15",15.6
"6/2/2022 12:45",16.1
"6/2/2022 13:15",16.6
"6/2/2022 13:45",16.6
"6/2/2022 14:15",17.1
"6/2/2022 14:45",17.1
"6/2/2022 15:15",17.1
"6/2/2022 15:45",17.6
"6/2/2022 16:15",17.6
"6/2/2022 16:45",17.6
"6/2/2022 17:15",17.6
"6/2/2022 17:45",17.6
"6/2/2022 18:15",17.1
"6/2/2022 18:45",17.1
"6/2/2022 19:15",17.1
"6/2/2022 19:45",16.6
"6/2/2022 20:15",16.6
"6/2/2022 20:45",16.1
"6/2/2022 21:15",16.1
"6/2/2022 21:45",16.1
"6/2/2022 22:15",15.6
"6/2/2022 22:45",15.6
"6/2/2022 23:15",15.6
"6/2/2022 23:45",15.6
"6/3/2022 00:15",15.1
"6/3/2022 00:45",15.1
"6/3/2022 01:15",15.1
"6/3/2022 01:45",15.1
"6/3/2022 02:15",15.1
"6/3/2022 02:45",15.1
"6/3/2022 03:15",15.1
"6/3/2022 03:45",15.1
"6/3/2022 04:15",15.1
"6/3/2022 04:45",15.1
"6/3/2022 05:15",15.1
"6/3/2022 05:45",15.1
"6/3/2022 06:15",15.1
"6/3/2022 06:45",15.1
"6/3/2022 07:15",15.1
"6/3/2022 07:45",15.6
"6/3/2022 08:15",15.6
"6/3/2022 08:45",15.6
"6/3/2022 09:15",16.1
"6/3/2022 09:45",16.6
"6/3/2022 10:15",17.1
"6/3/2022 10:45",18.1
"6/3/2022 11:15",18.1
"6/3/2022 11:45",19.1
"6/3/2022 12:15",19.1
"6/3/2022 12:45",19.1
"6/3/2022 13:15",19.6
"6/3/2022 13:45",20.1
"6/3/2022 14:15",20.1
"6/3/2022 14:45",19.6
"6/3/2022 15:15",19.6
"6/3/2022 15:45",19.6
"6/3/2022 16:15",19.1
"6/3/2022 16:45",19.6
"6/3/2022 17:15",19.1
"6/3/2022 17:45",19.1
"6/3/2022 18:15",18.6
"6/3/2022 18:45",18.1
"6/3/2022 19:15",17.6
"6/3/2022 19:45",17.1
"6/3/2022 20:15",16.6
"6/3/2022 20:45",16.1
"6/3/2022 21:15",16.1
"6/3/2022 21:45",15.6
"6/3/2022 22:15",15.1
"6/3/2022 22:45",14.6
"6/3/2022 23:15",14.1
"6/3/2022 23:45",14.1
"6/4/2022 00:15",13.6
"6/4/2022 00:45",13.1
"6/4/2022 01:15",12.6
"6/4/2022 01:45",12.6
"6/4/2022 02:15",12.1
"6/4/2022 02:45",12.1
"6/4/2022 03:15",11.6
"6/4/2022 03:45",11.6
"6/4/2022 04:15",11.1
"6/4/2022 04:45",11.1
"6/4/2022 05:15",10.6
"6/4/2022 05:45",10.6
"6/4/2022 06:15",10.6
"6/4/2022 06:45",11.1
"6/4/2022 07:15",11.1
"6/4/2022 07:45",11.6
"6/4/2022 08:15",12.6
"6/4/2022 08:45",13.6
"6/4/2022 09:15",14.6
"6/4/2022 09:45",15.6
"6/4/2022 10:15",16.6
"6/4/2022 10:45",18.1
"6/4/2022 11:15",19.6
"6/4/2022 11:45",21.6
"6/4/2022 12:15",21.6
"6/4/2022 12:45",21.6
"6/4/2022 13:15",22.1
"6/4/2022 13:45",22.1
"6/4/2022 14:15",20.6
"6/4/2022 14:45",21.6
"6/4/2022 15:15",21.1
"6/4/2022 15:45",20.6
"6/4/2022 16:15",20.1
"6/4/2022 16:45",20.1
"6/4/2022 17:15",19.6
"6/4/2022 17:45",18.6
"6/4/2022 18:15",18.1
"6/4/2022 18:45",17.1
"6/4/2022 19:15",16.6
"6/4/2022 19:45",16.1
"6/4/2022 20:15",15.1
"6/4/2022 20:45",14.6
"6/4/2022 21:15",14.6
"6/4/2022 21:45",14.1
"6/4/2022 22:15",13.6
"6/4/2022 22:45",13.6
"6/4/2022 23:15",13.1
"6/4/2022 23:45",13.1
"6/5/2022 00:15",13.1
"6/5/2022 00:45",13.1
"6/5/2022 01:15",13.1
"6/5/2022 01:45",13.1
"6/5/2022 02:15",12.6
"6/5/2022 02:45",12.1
"6/5/2022 03:15",12.1
"6/5/2022 03:45",11.6
"6/5/2022 04:15",11.1
"6/5/2022 04:45",11.1
"6/5/2022 05:15",11.1
"6/5/2022 05:45",10.6
"6/5/2022 06:15",10.6
"6/5/2022 06:45",11.1
"6/5/2022 07:15",11.1
"6/5/2022 07:45",11.1
"6/5/2022 08:15",11.6
"6/5/2022 08:45",12.6
"6/5/2022 09:15",13.1
"6/5/2022 09:45",14.1
"6/5/2022 10:15",15.1
"6/5/2022 10:45",16.1
"6/5/2022 11:15",17.1
"6/5/2022 11:45",18.1
"6/5/2022 12:15",18.1
"6/5/2022 12:45",19.1
"6/5/2022 13:15",18.6
"6/5/2022 13:45",18.6
"6/5/2022 14:15",19.1
"6/5/2022 14:45",19.1
"6/5/2022 15:15",18.1
"6/5/2022 15:45",19.1
"6/5/2022 16:15",19.1
"6/5/2022 16:45",19.1
"6/5/2022 17:15",18.6
"6/5/2022 17:45",18.6
"6/5/2022 18:15",18.1
"6/5/2022 18:45",18.1
"6/5/2022 19:15",17.6
"6/5/2022 19:45",17.1
"6/5/2022 20:15",16.1
"6/5/2022 20:45",15.6
"6/5/2022 21:15",15.1
"6/5/2022 21:45",14.6
"6/5/2022 22:15",14.1
"6/5/2022 22:45",13.1
"6/5/2022 23:15",13.1
"6/5/2022 23:45",12.6
"6/6/2022 00:15",12.1
"6/6/2022 00:45",11.6
"6/6/2022 01:15",11.1
"6/6/2022 01:45",11.1
"6/6/2022 02:15",10.6
"6/6/2022 02:45",10.1
"6/6/2022 03:15",9.6
"6/6/2022 03:45",9.6
"6/6/2022 04:15",9.6
"6/6/2022 04:45",9.6
"6/6/2022 05:15",9.1
"6/6/2022 05:45",9.1
"6/6/2022 06:15",9.1
"6/6/2022 06:45",9.6
"6/6/2022 07:15",9.6
"6/6/2022 07:45",10.6
"6/6/2022 08:15",11.6
"6/6/2022 08:45",12.6
"6/6/2022 09:15",14.1
"6/6/2022 09:45",15.6
"6/6/2022 10:15",16.6
"6/6/2022 10:45",18.1
"6/6/2022 11:15",19.6
"6/6/2022 11:45",21.6
"6/6/2022 12:15",20.6
"6/6/2022 12:45",21.1
"6/6/2022 13:15",22.1
"6/6/2022 13:45",22.1
"6/6/2022 14:15",22.6
"6/6/2022 14:45",21.6
"6/6/2022 15:15",20.6
"6/6/2022 15:45",20.1
"6/6/2022 16:15",19.1
"6/6/2022 16:45",19.6
"6/6/2022 17:15",19.6
"6/6/2022 17:45",19.6
"6/6/2022 18:15",20.1
"6/6/2022 18:45",20.1
"6/6/2022 19:15",19.6
"6/6/2022 19:45",19.1
"6/6/2022 20:15",19.1
"6/6/2022 20:45",19.1
"6/6/2022 21:15",18.1
"6/6/2022 21:45",17.6
"6/6/2022 22:15",17.1
"6/6/2022 22:45",17.1
"6/6/2022 23:15",16.6
"6/6/2022 23:45",16.1
"6/7/2022 00:15",15.6
"6/7/2022 00:45",15.6
"6/7/2022 01:15",15.1
"6/7/2022 01:45",15.1
"6/7/2022 02:15",15.1
"6/7/2022 02:45",15.6
"6/7/2022 03:15",15.6
"6/7/2022 03:45",16.1
"6/7/2022 04:15",16.1
"6/7/2022 04:45",16.1
"6/7/2022 05:15",16.1
"6/7/2022 05:45",16.1
"6/7/2022 06:15",16.1
"6/7/2022 06:45",16.1
"6/7/2022 07:15",16.6
"6/7/2022 07:45",16.6
"6/7/2022 08:15",17.1
"6/7/2022 08:45",18.1
"6/7/2022 09:15",19.1
"6/7/2022 09:45",19.6
"6/7/2022 10:15",21.1
"6/7/2022 10:45",22.6
"6/7/2022 11:15",23.6
"6/7/2022 11:45",24.1
"6/7/2022 12:15",23.6
"6/7/2022 12:45",25.1
"6/7/2022 13:15",24.6
"6/7/2022 13:45",26.1
"6/7/2022 14:15",25.1
"6/7/2022 14:45",24.6
"6/7/2022 15:15",24.1
"6/7/2022 15:45",23.6
"6/7/2022 16:15",23.1
"6/7/2022 16:45",22.6
"6/7/2022 17:15",22.6
"6/7/2022 17:45",22.1
"6/7/2022 18:15",21.6
"6/7/2022 18:45",18.6
"6/7/2022 19:15",17.6
"6/7/2022 19:45",17.1
"6/7/2022 20:15",17.1
"6/7/2022 20:45",17.1
"6/7/2022 21:15",16.6
"6/7/2022 21:45",16.6
"6/7/2022 22:15",17.1
"6/7/2022 22:45",17.1
"6/7/2022 23:15",17.1
"6/7/2022 23:45",17.6
"6/8/2022 00:15",17.6
"6/8/2022 00:45",17.6
"6/8/2022 01:15",17.6
"6/8/2022 01:45",16.6
"6/8/2022 02:15",16.1
"6/8/2022 02:45",16.1
"6/8/2022 03:15",16.1
"6/8/2022 03:45",16.1
"6/8/2022 04:15",16.1
"6/8/2022 04:45",16.1
"6/8/2022 05:15",16.1
"6/8/2022 05:45",16.1
"6/8/2022 06:15",16.1
"6/8/2022 06:45",16.1
"6/8/2022 07:15",15.6
"6/8/2022 07:45",15.6
"6/8/2022 08:15",15.1
"6/8/2022 08:45",15.1
"6/8/2022 09:15",15.1
"6/8/2022 09:45",15.6
"6/8/2022 10:15",15.6
"6/8/2022 10:45",15.6
"6/8/2022 11:15",16.1
"6/8/2022 11:45",16.1
"6/8/2022 12:15",17.1
"6/8/2022 12:45",17.6
"6/8/2022 13:15",18.1
"6/8/2022 13:45",18.6
"6/8/2022 14:15",18.6
"6/8/2022 14:45",18.6
"6/8/2022 15:15",18.6
"6/8/2022 15:45",19.1
"6/8/2022 16:15",19.1
"6/8/2022 16:45",19.1
"6/8/2022 17:15",19.1
"6/8/2022 17:45",19.1
"6/8/2022 18:15",19.1
"6/8/2022 18:45",18.6
"6/8/2022 19:15",18.6
"6/8/2022 19:45",17.6
"6/8/2022 20:15",17.6
"6/8/2022 20:45",17.1
"6/8/2022 21:15",16.6
"6/8/2022 21:45",16.6
"6/8/2022 22:15",16.1
"6/8/2022 22:45",15.6
"6/8/2022 23:15",15.6
"6/8/2022 23:45",15.1
"6/9/2022 00:15",14.6
"6/9/2022 00:45",14.1
"6/9/2022 01:15",14.1
"6/9/2022 01:45",14.1
"6/9/2022 02:15",13.6
"6/9/2022 02:45",13.6
"6/9/2022 03:15",13.1
"6/9/2022 03:45",13.1
"6/9/2022 04:15",13.1
"6/9/2022 04:45",13.1
"6/9/2022 05:15",13.1
"6/9/2022 05:45",13.1
"6/9/2022 06:15",13.1
"6/9/2022 06:45",13.1
"6/9/2022 07:15",13.1
"6/9/2022 07:45",13.1
"6/9/2022 08:15",13.6
"6/9/2022 08:45",13.6
"6/9/2022 09:15",13.6
"6/9/2022 09:45",13.6
"6/9/2022 10:15",14.1
"6/9/2022 10:45",14.1
"6/9/2022 11:15",14.6
"6/9/2022 11:45",14.6
"6/9/2022 12:15",14.6
"6/9/2022 12:45",14.6
"6/9/2022 13:15",14.6
"6/9/2022 13:45",14.1
"6/9/2022 14:15",14.6
"6/9/2022 14:45",14.6
"6/9/2022 15:15",14.1
"6/9/2022 15:45",14.1
"6/9/2022 16:15",14.1
"6/9/2022 16:45",14.1
"6/9/2022 17:15",14.1
"6/9/2022 17:45",14.1
"6/9/2022 18:15",14.1
"6/9/2022 18:45",14.1
"6/9/2022 19:15",14.1
"6/9/2022 19:45",13.6
"6/9/2022 20:15",13.6
"6/9/2022 20:45",13.6
"6/9/2022 21:15",13.1
"6/9/2022 21:45",13.1
"6/9/2022 22:15",13.1
"6/9/2022 22:45",12.6
"6/9/2022 23:15",12.1
"6/9/2022 23:45",12.1
"6/10/2022 00:15",12.1
"6/10/2022 00:45",12.1
"6/10/2022 01:15",12.1
"6/10/2022 01:45",12.1
"6/10/2022 02:15",12.1
"6/10/2022 02:45",12.1
"6/10/2022 03:15",12.1
"6/10/2022 03:45",12.1
"6/10/2022 04:15",12.1
"6/10/2022 04:45",12.1
"6/10/2022 05:15",12.1
"6/10/2022 05:45",12.1
"6/10/2022 06:15",12.6
"6/10/2022 06:45",12.6
"6/10/2022 07:15",12.6
"6/10/2022 07:45",13.1
"6/10/2022 08:15",13.1
"6/10/2022 08:45",13.6
"6/10/2022 09:15",14.1
"6/10/2022 09:45",14.1
"6/10/2022 10:15",14.6
"6/10/2022 10:45",15.1
"6/10/2022 11:15",16.1
"6/10/2022 11:45",16.1
"6/10/2022 12:15",16.6
"6/10/2022 12:45",16.1
"6/10/2022 13:15",15.6
"6/10/2022 13:45",15.6
"6/10/2022 14:15",15.6
"6/10/2022 14:45",15.1
"6/10/2022 15:15",15.6
"6/10/2022 15:45",16.1
"6/10/2022 16:15",16.1
"6/10/2022 16:45",16.1
"6/10/2022 17:15",16.1
"6/10/2022 17:45",16.1
"6/10/2022 18:15",16.1
"6/10/2022 18:45",16.1
"6/10/2022 19:15",16.1
"6/10/2022 19:45",15.6
"6/10/2022 20:15",15.6
"6/10/2022 20:45",15.6
"6/10/2022 21:15",15.1
"6/10/2022 21:45",15.1
"6/10/2022 22:15",15.1
"6/10/2022 22:45",14.6
"6/10/2022 23:15",14.6
"6/10/2022 23:45",14.6
"6/11/2022 00:15",14.6
"6/11/2022 00:45",14.1
"6/11/2022 01:15",14.1
"6/11/2022 01:45",13.6
"6/11/2022 02:15",13.1
"6/11/2022 02:45",13.1
"6/11/2022 03:15",13.1
"6/11/2022 03:45",12.6
"6/11/2022 04:15",12.1
"6/11/2022 04:45",11.6
"6/11/2022 05:15",11.1
"6/11/2022 05:45",11.1
"6/11/2022 06:15",11.1
"6/11/2022 06:45",11.1
"6/11/2022 07:15",11.6
"6/11/2022 07:45",12.1
"6/11/2022 08:15",13.1
"6/11/2022 08:45",13.6
"6/11/2022 09:15",14.6
"6/11/2022 09:45",15.1
"6/11/2022 10:15",16.1
"6/11/2022 10:45",17.6
"6/11/2022 11:15",18.6
"6/11/2022 11:45",18.6
"6/11/2022 12:15",19.1
"6/11/2022 12:45",19.6
"6/11/2022 13:15",20.1
"6/11/2022 13:45",20.1
"6/11/2022 14:15",20.6
"6/11/2022 14:45",19.6
"6/11/2022 15:15",19.6
"6/11/2022 15:45",20.6
"6/11/2022 16:15",19.6
"6/11/2022 16:45",19.6
"6/11/2022 17:15",19.6
"6/11/2022 17:45",19.1
"6/11/2022 18:15",18.6
"6/11/2022 18:45",18.1
"6/11/2022 19:15",18.1
"6/11/2022 19:45",18.1
"6/11/2022 20:15",17.6
"6/11/2022 20:45",17.1
"6/11/2022 21:15",16.6
"6/11/2022 21:45",16.1
"6/11/2022 22:15",16.1
"6/11/2022 22:45",15.6
"6/11/2022 23:15",15.6
"6/11/2022 23:45",15.1
"6/12/2022 00:15",15.6
"6/12/2022 00:45",15.6
"6/12/2022 01:15",15.6
"6/12/2022 01:45",15.1
"6/12/2022 02:15",15.1
"6/12/2022 02:45",14.1
"6/12/2022 03:15",13.6
"6/12/2022 03:45",13.1
"6/12/2022 04:15",13.1
"6/12/2022 04:45",12.6
"6/12/2022 05:15",12.6
"6/12/2022 05:45",12.1
"6/12/2022 06:15",12.1
"6/12/2022 06:45",12.1
"6/12/2022 07:15",12.6
"6/12/2022 07:45",13.6
"6/12/2022 08:15",14.6
"6/12/2022 08:45",15.6
"6/12/2022 09:15",16.6
"6/12/2022 09:45",17.6
"6/12/2022 10:15",18.1
"6/12/2022 10:45",19.6
"6/12/2022 11:15",21.1
"6/12/2022 11:45",22.6
"6/12/2022 12:15",22.1
"6/12/2022 12:45",22.6
"6/12/2022 13:15",23.1
"6/12/2022 13:45",23.6
"6/12/2022 14:15",23.1
"6/12/2022 14:45",22.1
"6/12/2022 15:15",21.1
"6/12/2022 15:45",21.1
"6/12/2022 16:15",21.6
"6/12/2022 16:45",21.6
"6/12/2022 17:15",20.6
"6/12/2022 17:45",20.6
"6/12/2022 18:15",20.6
"6/12/2022 18:45",19.6
"6/12/2022 19:15",19.1
"6/12/2022 19:45",19.6
"6/12/2022 20:15",18.1
"6/12/2022 20:45",18.1
"6/12/2022 21:15",17.6
"6/12/2022 21:45",17.6
"6/12/2022 22:15",17.1
"6/12/2022 22:45",17.1
"6/12/2022 23:15",17.1
"6/12/2022 23:45",17.1
"6/13/2022 00:15",17.1
"6/13/2022 00:45",17.1
"6/13/2022 01:15",17.1
"6/13/2022 01:45",17.1
"6/13/2022 02:15",17.6
"6/13/2022 02:45",17.6
"6/13/2022 03:15",17.1
"6/13/2022 03:45",17.1
"6/13/2022 04:15",17.1
"6/13/2022 04:45",17.1
"6/13/2022 05:15",17.1
"6/13/2022 05:45",17.1
"6/13/2022 06:15",17.1
"6/13/2022 06:45",17.1
"6/13/2022 07:15",17.1
"6/13/2022 07:45",17.1
"6/13/2022 08:15",18.1
"6/13/2022 08:45",18.1
"6/13/2022 09:15",18.6
"6/13/2022 09:45",19.1
"6/13/2022 10:15",19.6
"6/13/2022 10:45",20.1
"6/13/2022 11:15",20.6
"6/13/2022 11:45",21.1
"6/13/2022 12:15",25.1
"6/13/2022 12:45",25.6
"6/13/2022 13:15",26.1
"6/13/2022 13:45",23.6
