DateTime,TemperatureC,Group,Tempc
11/20/2021 12:00,4.6,Site_11_1_1_U_May_8.csv,-6
11/20/2021 12:30,4.6,Site_11_1_1_U_May_8.csv,-6
11/20/2021 13:00,3.6,Site_11_1_1_U_May_8.csv,-6
11/20/2021 13:30,3.6,Site_11_1_1_U_May_8.csv,-5.5
11/20/2021 14:00,3.1,Site_11_1_1_U_May_8.csv,-5
11/20/2021 14:30,2.6,Site_11_1_1_U_May_8.csv,-4.5
11/20/2021 15:00,2.1,Site_11_1_1_U_May_8.csv,-4.5
11/20/2021 15:30,1.6,Site_11_1_1_U_May_8.csv,-4.5
11/20/2021 16:00,1.6,Site_11_1_1_U_May_8.csv,-4.5
11/20/2021 16:30,1.1,Site_11_1_1_U_May_8.csv,-5
11/20/2021 17:00,1.1,Site_11_1_1_U_May_8.csv,-5.5
11/20/2021 17:30,1.1,Site_11_1_1_U_May_8.csv,-7
11/20/2021 18:00,1.1,Site_11_1_1_U_May_8.csv,-8.5
11/20/2021 18:30,1.1,Site_11_1_1_U_May_8.csv,-10
11/20/2021 19:00,1.1,Site_11_1_1_U_May_8.csv,-10.5
11/20/2021 19:30,1.1,Site_11_1_1_U_May_8.csv,-11
11/20/2021 20:00,1.1,Site_11_1_1_U_May_8.csv,-12
11/20/2021 20:30,1.6,Site_11_1_1_U_May_8.csv,-12.5
11/20/2021 21:00,2.1,Site_11_1_1_U_May_8.csv,-12.5
11/20/2021 21:30,2.1,Site_11_1_1_U_May_8.csv,-13
11/20/2021 22:00,2.6,Site_11_1_1_U_May_8.csv,-13
11/20/2021 22:30,2.6,Site_11_1_1_U_May_8.csv,-13.5
11/20/2021 23:00,2.6,Site_11_1_1_U_May_8.csv,-13.5
11/20/2021 23:30,2.1,Site_11_1_1_U_May_8.csv,-14
11/21/2021 0:00,2.1,Site_11_1_1_U_May_8.csv,-14
11/21/2021 0:30,2.6,Site_11_1_1_U_May_8.csv,-14
11/21/2021 1:00,2.6,Site_11_1_1_U_May_8.csv,-14
11/21/2021 1:30,2.1,Site_11_1_1_U_May_8.csv,-14
11/21/2021 2:00,2.1,Site_11_1_1_U_May_8.csv,-14.5
11/21/2021 2:30,2.6,Site_11_1_1_U_May_8.csv,-14.5
11/21/2021 3:00,2.6,Site_11_1_1_U_May_8.csv,-14.5
11/21/2021 3:30,3.1,Site_11_1_1_U_May_8.csv,-14.5
11/21/2021 4:00,2.6,Site_11_1_1_U_May_8.csv,-14.5
11/21/2021 4:30,2.6,Site_11_1_1_U_May_8.csv,-14
11/21/2021 5:00,2.6,Site_11_1_1_U_May_8.csv,-14
11/21/2021 5:30,2.6,Site_11_1_1_U_May_8.csv,-14.5
11/21/2021 6:00,2.1,Site_11_1_1_U_May_8.csv,-14.5
11/21/2021 6:30,1.6,Site_11_1_1_U_May_8.csv,-15
11/21/2021 7:00,1.6,Site_11_1_1_U_May_8.csv,-15.5
11/21/2021 7:30,2.6,Site_11_1_1_U_May_8.csv,-15.5
11/21/2021 8:00,3.6,Site_11_1_1_U_May_8.csv,-15.5
11/21/2021 8:30,4.6,Site_11_1_1_U_May_8.csv,-14.5
11/21/2021 9:00,6.1,Site_11_1_1_U_May_8.csv,-14
11/21/2021 9:30,7.1,Site_11_1_1_U_May_8.csv,-12.5
11/21/2021 10:00,7.6,Site_11_1_1_U_May_8.csv,-8.5
11/21/2021 10:30,7.1,Site_11_1_1_U_May_8.csv,-7.5
11/21/2021 11:00,6.6,Site_11_1_1_U_May_8.csv,-5
11/21/2021 11:30,9.1,Site_11_1_1_U_May_8.csv,-1.4
11/21/2021 12:00,12.1,Site_11_1_1_U_May_8.csv,-1.9
11/21/2021 12:30,9.1,Site_11_1_1_U_May_8.csv,-1.4
11/21/2021 13:00,7.1,Site_11_1_1_U_May_8.csv,-3.5
11/21/2021 13:30,7.1,Site_11_1_1_U_May_8.csv,-2.4
11/21/2021 14:00,7.1,Site_11_1_1_U_May_8.csv,-2.9
11/21/2021 14:30,6.6,Site_11_1_1_U_May_8.csv,-3.5
11/21/2021 15:00,6.1,Site_11_1_1_U_May_8.csv,-2.9
11/21/2021 15:30,5.1,Site_11_1_1_U_May_8.csv,-4
11/21/2021 16:00,5.1,Site_11_1_1_U_May_8.csv,-4.5
11/21/2021 16:30,5.1,Site_11_1_1_U_May_8.csv,-5
11/21/2021 17:00,5.1,Site_11_1_1_U_May_8.csv,-5.5
11/21/2021 17:30,5.1,Site_11_1_1_U_May_8.csv,-6
11/21/2021 18:00,5.1,Site_11_1_1_U_May_8.csv,-6.5
11/21/2021 18:30,4.6,Site_11_1_1_U_May_8.csv,-7
11/21/2021 19:00,4.1,Site_11_1_1_U_May_8.csv,-8
11/21/2021 19:30,4.1,Site_11_1_1_U_May_8.csv,-7.5
11/21/2021 20:00,3.6,Site_11_1_1_U_May_8.csv,-7.5
11/21/2021 20:30,3.6,Site_11_1_1_U_May_8.csv,-7
11/21/2021 21:00,3.6,Site_11_1_1_U_May_8.csv,-7
11/21/2021 21:30,4.1,Site_11_1_1_U_May_8.csv,-6.5
11/21/2021 22:00,4.1,Site_11_1_1_U_May_8.csv,-6.5
11/21/2021 22:30,4.6,Site_11_1_1_U_May_8.csv,-6.5
11/21/2021 23:00,5.1,Site_11_1_1_U_May_8.csv,-6.5
11/21/2021 23:30,5.6,Site_11_1_1_U_May_8.csv,-6.5
11/22/2021 0:00,6.1,Site_11_1_1_U_May_8.csv,-6.5
11/22/2021 0:30,6.1,Site_11_1_1_U_May_8.csv,-6.5
11/22/2021 1:00,6.6,Site_11_1_1_U_May_8.csv,-6.5
11/22/2021 1:30,6.6,Site_11_1_1_U_May_8.csv,-6.5
11/22/2021 2:00,6.6,Site_11_1_1_U_May_8.csv,-6.5
11/22/2021 2:30,6.6,Site_11_1_1_U_May_8.csv,-6.5
11/22/2021 3:00,6.6,Site_11_1_1_U_May_8.csv,-6
11/22/2021 3:30,6.6,Site_11_1_1_U_May_8.csv,-6
11/22/2021 4:00,6.6,Site_11_1_1_U_May_8.csv,-6
11/22/2021 4:30,6.6,Site_11_1_1_U_May_8.csv,-6
11/22/2021 5:00,6.6,Site_11_1_1_U_May_8.csv,-6
11/22/2021 5:30,6.6,Site_11_1_1_U_May_8.csv,-6
11/22/2021 6:00,5.6,Site_11_1_1_U_May_8.csv,-6
11/22/2021 6:30,5.1,Site_11_1_1_U_May_8.csv,-6
11/22/2021 7:00,5.6,Site_11_1_1_U_May_8.csv,-5.5
11/22/2021 7:30,6.6,Site_11_1_1_U_May_8.csv,-5.5
11/22/2021 8:00,7.1,Site_11_1_1_U_May_8.csv,-5
11/22/2021 8:30,5.6,Site_11_1_1_U_May_8.csv,-4
11/22/2021 9:00,5.6,Site_11_1_1_U_May_8.csv,-2.4
11/22/2021 9:30,5.1,Site_11_1_1_U_May_8.csv,-2.4
11/22/2021 10:00,4.6,Site_11_1_1_U_May_8.csv,-1.9
11/22/2021 10:30,5.1,Site_11_1_1_U_May_8.csv,-0.4
11/22/2021 11:00,5.1,Site_11_1_1_U_May_8.csv,0.1
11/22/2021 11:30,4.6,Site_11_1_1_U_May_8.csv,0.6
11/22/2021 12:00,5.1,Site_11_1_1_U_May_8.csv,1.6
11/22/2021 12:30,4.6,Site_11_1_1_U_May_8.csv,3.1
11/22/2021 13:00,4.6,Site_11_1_1_U_May_8.csv,2.1
11/22/2021 13:30,4.1,Site_11_1_1_U_May_8.csv,1.1
11/22/2021 14:00,4.1,Site_11_1_1_U_May_8.csv,0.1
11/22/2021 14:30,2.6,Site_11_1_1_U_May_8.csv,0.6
11/22/2021 15:00,2.1,Site_11_1_1_U_May_8.csv,1.6
11/22/2021 15:30,1.6,Site_11_1_1_U_May_8.csv,1.6
11/22/2021 16:00,1.1,Site_11_1_1_U_May_8.csv,-0.9
11/22/2021 16:30,1.1,Site_11_1_1_U_May_8.csv,-1.9
11/22/2021 17:00,1.1,Site_11_1_1_U_May_8.csv,-2.4
11/22/2021 17:30,0.1,Site_11_1_1_U_May_8.csv,-3.5
11/22/2021 18:00,0.1,Site_11_1_1_U_May_8.csv,-5
11/22/2021 18:30,-0.4,Site_11_1_1_U_May_8.csv,-6.5
11/22/2021 19:00,-0.9,Site_11_1_1_U_May_8.csv,-7
11/22/2021 19:30,-1.4,Site_11_1_1_U_May_8.csv,-8
11/22/2021 20:00,-1.4,Site_11_1_1_U_May_8.csv,-8.5
11/22/2021 20:30,-1.4,Site_11_1_1_U_May_8.csv,-9
11/22/2021 21:00,-1.4,Site_11_1_1_U_May_8.csv,-9.5
11/22/2021 21:30,-0.9,Site_11_1_1_U_May_8.csv,-9.5
11/22/2021 22:00,-1.4,Site_11_1_1_U_May_8.csv,-10
11/22/2021 22:30,-1.4,Site_11_1_1_U_May_8.csv,-10
11/22/2021 23:00,-1.4,Site_11_1_1_U_May_8.csv,-10
11/22/2021 23:30,-1.4,Site_11_1_1_U_May_8.csv,-10
11/23/2021 0:00,-1.9,Site_11_1_1_U_May_8.csv,-10.5
11/23/2021 0:30,-1.9,Site_11_1_1_U_May_8.csv,-11.5
11/23/2021 1:00,-1.9,Site_11_1_1_U_May_8.csv,-12
11/23/2021 1:30,-2.4,Site_11_1_1_U_May_8.csv,-12
11/23/2021 2:00,-1.4,Site_11_1_1_U_May_8.csv,-12.5
11/23/2021 2:30,-1.4,Site_11_1_1_U_May_8.csv,-12.5
11/23/2021 3:00,-1.4,Site_11_1_1_U_May_8.csv,-13
11/23/2021 3:30,-1.4,Site_11_1_1_U_May_8.csv,-13.5
11/23/2021 4:00,-1.4,Site_11_1_1_U_May_8.csv,-14
11/23/2021 4:30,-1.9,Site_11_1_1_U_May_8.csv,-14.5
11/23/2021 5:00,-1.9,Site_11_1_1_U_May_8.csv,-15
11/23/2021 5:30,-2.4,Site_11_1_1_U_May_8.csv,-15.5
11/23/2021 6:00,-2.4,Site_11_1_1_U_May_8.csv,-16
11/23/2021 6:30,-2.9,Site_11_1_1_U_May_8.csv,-16
11/23/2021 7:00,-2.9,Site_11_1_1_U_May_8.csv,-16.5
11/23/2021 7:30,-2.4,Site_11_1_1_U_May_8.csv,-16.5
11/23/2021 8:00,-1.9,Site_11_1_1_U_May_8.csv,-16.5
11/23/2021 8:30,-1.4,Site_11_1_1_U_May_8.csv,-16
11/23/2021 9:00,-0.4,Site_11_1_1_U_May_8.csv,-15
11/23/2021 9:30,-1.9,Site_11_1_1_U_May_8.csv,-11.5
11/23/2021 10:00,-1.9,Site_11_1_1_U_May_8.csv,-7
11/23/2021 10:30,-1.4,Site_11_1_1_U_May_8.csv,-9.5
11/23/2021 11:00,-1.9,Site_11_1_1_U_May_8.csv,-9
11/23/2021 11:30,-1.4,Site_11_1_1_U_May_8.csv,-4.5
11/23/2021 12:00,-1.9,Site_11_1_1_U_May_8.csv,-5.5
11/23/2021 12:30,-1.9,Site_11_1_1_U_May_8.csv,-6
11/23/2021 13:00,-1.9,Site_11_1_1_U_May_8.csv,-7
11/23/2021 13:30,-2.4,Site_11_1_1_U_May_8.csv,-6
11/23/2021 14:00,-2.9,Site_11_1_1_U_May_8.csv,-7
11/23/2021 14:30,-2.9,Site_11_1_1_U_May_8.csv,-7
11/23/2021 15:00,-3.5,Site_11_1_1_U_May_8.csv,-7.5
11/23/2021 15:30,-4,Site_11_1_1_U_May_8.csv,-8
11/23/2021 16:00,-4,Site_11_1_1_U_May_8.csv,-8.5
11/23/2021 16:30,-4,Site_11_1_1_U_May_8.csv,-9
11/23/2021 17:00,-4,Site_11_1_1_U_May_8.csv,-10
11/23/2021 17:30,-4,Site_11_1_1_U_May_8.csv,-11
11/23/2021 18:00,-4,Site_11_1_1_U_May_8.csv,-11.5
11/23/2021 18:30,-4,Site_11_1_1_U_May_8.csv,-12
11/23/2021 19:00,-4,Site_11_1_1_U_May_8.csv,-12.5
11/23/2021 19:30,-4,Site_11_1_1_U_May_8.csv,-13
11/23/2021 20:00,-4,Site_11_1_1_U_May_8.csv,-13.5
11/23/2021 20:30,-4,Site_11_1_1_U_May_8.csv,-14
11/23/2021 21:00,-4.5,Site_11_1_1_U_May_8.csv,-14.5
11/23/2021 21:30,-4.5,Site_11_1_1_U_May_8.csv,-15
11/23/2021 22:00,-4.5,Site_11_1_1_U_May_8.csv,-15
11/23/2021 22:30,-4.5,Site_11_1_1_U_May_8.csv,-15
11/23/2021 23:00,-4.5,Site_11_1_1_U_May_8.csv,-15.5
11/23/2021 23:30,-4.5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 0:00,-4.5,Site_11_1_1_U_May_8.csv,-16.5
11/24/2021 0:30,-4.5,Site_11_1_1_U_May_8.csv,-16.5
11/24/2021 1:00,-4.5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 1:30,-4.5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 2:00,-4.5,Site_11_1_1_U_May_8.csv,-16.5
11/24/2021 2:30,-4.5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 3:00,-4.5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 3:30,-5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 4:00,-5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 4:30,-5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 5:00,-5.5,Site_11_1_1_U_May_8.csv,-16
11/24/2021 5:30,-6,Site_11_1_1_U_May_8.csv,-16
11/24/2021 6:00,-6,Site_11_1_1_U_May_8.csv,-16
11/24/2021 6:30,-6,Site_11_1_1_U_May_8.csv,-15.5
11/24/2021 7:00,-6,Site_11_1_1_U_May_8.csv,-15
11/24/2021 7:30,-5.5,Site_11_1_1_U_May_8.csv,-14
11/24/2021 8:00,-5,Site_11_1_1_U_May_8.csv,-12.5
11/24/2021 8:30,-4,Site_11_1_1_U_May_8.csv,-11.5
11/24/2021 9:00,-2.4,Site_11_1_1_U_May_8.csv,-10
11/24/2021 9:30,-1.4,Site_11_1_1_U_May_8.csv,-8
11/24/2021 10:00,-0.9,Site_11_1_1_U_May_8.csv,-5
11/24/2021 10:30,0.1,Site_11_1_1_U_May_8.csv,-3.5
11/24/2021 11:00,-0.9,Site_11_1_1_U_May_8.csv,-3.5
11/24/2021 11:30,1.1,Site_11_1_1_U_May_8.csv,-2.9
11/24/2021 12:00,5.1,Site_11_1_1_U_May_8.csv,-3.5
11/24/2021 12:30,1.1,Site_11_1_1_U_May_8.csv,-4
11/24/2021 13:00,0.1,Site_11_1_1_U_May_8.csv,-4
11/24/2021 13:30,-0.4,Site_11_1_1_U_May_8.csv,-3.5
11/24/2021 14:00,-0.4,Site_11_1_1_U_May_8.csv,-3.5
11/24/2021 14:30,-0.4,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 15:00,-0.4,Site_11_1_1_U_May_8.csv,-2.4
11/24/2021 15:30,-0.9,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 16:00,-0.9,Site_11_1_1_U_May_8.csv,-2.4
11/24/2021 16:30,-1.4,Site_11_1_1_U_May_8.csv,-2.4
11/24/2021 17:00,-1.4,Site_11_1_1_U_May_8.csv,-2.4
11/24/2021 17:30,-1.9,Site_11_1_1_U_May_8.csv,-2.4
11/24/2021 18:00,-1.9,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 18:30,-2.4,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 19:00,-2.4,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 19:30,-2.4,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 20:00,-2.4,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 20:30,-2.9,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 21:00,-2.9,Site_11_1_1_U_May_8.csv,-1.9
11/24/2021 21:30,-2.9,Site_11_1_1_U_May_8.csv,-1.4
11/24/2021 22:00,-3.5,Site_11_1_1_U_May_8.csv,-1.4
11/24/2021 22:30,-4,Site_11_1_1_U_May_8.csv,-1.4
11/24/2021 23:00,-4,Site_11_1_1_U_May_8.csv,-0.9
11/24/2021 23:30,-3.5,Site_11_1_1_U_May_8.csv,-0.9
11/25/2021 0:00,-3.5,Site_11_1_1_U_May_8.csv,-0.9
11/25/2021 0:30,-2.9,Site_11_1_1_U_May_8.csv,-0.9
11/25/2021 1:00,-3.5,Site_11_1_1_U_May_8.csv,-1.9
11/25/2021 1:30,-4,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 2:00,-4,Site_11_1_1_U_May_8.csv,-3.5
11/25/2021 2:30,-4,Site_11_1_1_U_May_8.csv,-4.5
11/25/2021 3:00,-4.5,Site_11_1_1_U_May_8.csv,-5
11/25/2021 3:30,-4.5,Site_11_1_1_U_May_8.csv,-5.5
11/25/2021 4:00,-5,Site_11_1_1_U_May_8.csv,-6
11/25/2021 4:30,-5,Site_11_1_1_U_May_8.csv,-7
11/25/2021 5:00,-5,Site_11_1_1_U_May_8.csv,-7.5
11/25/2021 5:30,-4.5,Site_11_1_1_U_May_8.csv,-8
11/25/2021 6:00,-4,Site_11_1_1_U_May_8.csv,-8.5
11/25/2021 6:30,-3.5,Site_11_1_1_U_May_8.csv,-9
11/25/2021 7:00,-3.5,Site_11_1_1_U_May_8.csv,-9.5
11/25/2021 7:30,-2.4,Site_11_1_1_U_May_8.csv,-9.5
11/25/2021 8:00,-1.9,Site_11_1_1_U_May_8.csv,-8
11/25/2021 8:30,-1.4,Site_11_1_1_U_May_8.csv,-6.5
11/25/2021 9:00,-0.9,Site_11_1_1_U_May_8.csv,-5
11/25/2021 9:30,-0.4,Site_11_1_1_U_May_8.csv,-3.5
11/25/2021 10:00,0.6,Site_11_1_1_U_May_8.csv,-1.9
11/25/2021 10:30,1.1,Site_11_1_1_U_May_8.csv,-0.4
11/25/2021 11:00,1.6,Site_11_1_1_U_May_8.csv,0.6
11/25/2021 11:30,3.1,Site_11_1_1_U_May_8.csv,2.1
11/25/2021 12:00,3.6,Site_11_1_1_U_May_8.csv,3.1
11/25/2021 12:30,3.1,Site_11_1_1_U_May_8.csv,2.6
11/25/2021 13:00,3.1,Site_11_1_1_U_May_8.csv,3.1
11/25/2021 13:30,3.1,Site_11_1_1_U_May_8.csv,2.1
11/25/2021 14:00,3.1,Site_11_1_1_U_May_8.csv,1.6
11/25/2021 14:30,2.6,Site_11_1_1_U_May_8.csv,1.1
11/25/2021 15:00,2.1,Site_11_1_1_U_May_8.csv,1.1
11/25/2021 15:30,2.1,Site_11_1_1_U_May_8.csv,0.6
11/25/2021 16:00,2.1,Site_11_1_1_U_May_8.csv,0.1
11/25/2021 16:30,2.1,Site_11_1_1_U_May_8.csv,0.1
11/25/2021 17:00,1.1,Site_11_1_1_U_May_8.csv,-0.4
11/25/2021 17:30,1.1,Site_11_1_1_U_May_8.csv,-0.9
11/25/2021 18:00,1.6,Site_11_1_1_U_May_8.csv,-2.4
11/25/2021 18:30,1.6,Site_11_1_1_U_May_8.csv,-2.4
11/25/2021 19:00,1.6,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 19:30,1.1,Site_11_1_1_U_May_8.csv,-2.4
11/25/2021 20:00,1.6,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 20:30,1.6,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 21:00,1.1,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 21:30,1.6,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 22:00,1.1,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 22:30,1.1,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 23:00,0.6,Site_11_1_1_U_May_8.csv,-2.9
11/25/2021 23:30,0.6,Site_11_1_1_U_May_8.csv,-3.5
11/26/2021 0:00,0.6,Site_11_1_1_U_May_8.csv,-3.5
11/26/2021 0:30,0.6,Site_11_1_1_U_May_8.csv,-3.5
11/26/2021 1:00,0.6,Site_11_1_1_U_May_8.csv,-3.5
11/26/2021 1:30,0.6,Site_11_1_1_U_May_8.csv,-3.5
11/26/2021 2:00,0.6,Site_11_1_1_U_May_8.csv,-3.5
11/26/2021 2:30,0.6,Site_11_1_1_U_May_8.csv,-3.5
11/26/2021 3:00,1.1,Site_11_1_1_U_May_8.csv,-3.5
11/26/2021 3:30,1.1,Site_11_1_1_U_May_8.csv,-4
11/26/2021 4:00,0.6,Site_11_1_1_U_May_8.csv,-4
11/26/2021 4:30,1.1,Site_11_1_1_U_May_8.csv,-4
11/26/2021 5:00,1.1,Site_11_1_1_U_May_8.csv,-4.5
11/26/2021 5:30,1.1,Site_11_1_1_U_May_8.csv,-4.5
11/26/2021 6:00,1.1,Site_11_1_1_U_May_8.csv,-5
11/26/2021 6:30,1.1,Site_11_1_1_U_May_8.csv,-5.5
11/26/2021 7:00,1.1,Site_11_1_1_U_May_8.csv,-6
11/26/2021 7:30,1.1,Site_11_1_1_U_May_8.csv,-6
11/26/2021 8:00,1.6,Site_11_1_1_U_May_8.csv,-6.5
11/26/2021 8:30,2.1,Site_11_1_1_U_May_8.csv,-7
11/26/2021 9:00,2.1,Site_11_1_1_U_May_8.csv,-7
11/26/2021 9:30,2.1,Site_11_1_1_U_May_8.csv,-7.5
11/26/2021 10:00,2.1,Site_11_1_1_U_May_8.csv,-3.5
