"",7/2/2022
"6/13/2022 14:16",21.6
"6/13/2022 14:46",21.1
"6/13/2022 15:16",21.1
"6/13/2022 15:46",20.6
"6/13/2022 16:16",20.6
"6/13/2022 16:46",20.6
"6/13/2022 17:16",20.6
"6/13/2022 17:46",20.6
"6/13/2022 18:16",20.6
"6/13/2022 18:46",20.6
"6/13/2022 19:16",20.1
"6/13/2022 19:46",20.1
"6/13/2022 20:16",20.1
"6/13/2022 20:46",20.1
"6/13/2022 21:16",20.1
"6/13/2022 21:46",20.1
"6/13/2022 22:16",20.1
"6/13/2022 22:46",20.1
"6/13/2022 23:16",20.1
"6/13/2022 23:46",20.1
"6/14/2022 00:16",19.6
"6/14/2022 00:46",19.6
"6/14/2022 01:16",20.1
"6/14/2022 01:46",20.1
"6/14/2022 02:16",20.1
"6/14/2022 02:46",20.1
"6/14/2022 03:16",20.1
"6/14/2022 03:46",20.1
"6/14/2022 04:16",20.1
"6/14/2022 04:46",20.1
"6/14/2022 05:16",20.6
"6/14/2022 05:46",20.6
"6/14/2022 06:16",20.6
"6/14/2022 06:46",20.6
"6/14/2022 07:16",20.6
"6/14/2022 07:46",20.6
"6/14/2022 08:16",20.6
"6/14/2022 08:46",20.6
"6/14/2022 09:16",20.6
"6/14/2022 09:46",20.6
"6/14/2022 10:16",20.6
"6/14/2022 10:46",21.1
"6/14/2022 11:16",21.1
"6/14/2022 11:46",21.1
"6/14/2022 12:16",21.1
"6/14/2022 12:46",21.1
"6/14/2022 13:16",21.1
"6/14/2022 13:46",21.1
"6/14/2022 14:16",21.1
"6/14/2022 14:46",21.1
"6/14/2022 15:16",21.1
"6/14/2022 15:46",21.1
"6/14/2022 16:16",21.1
"6/14/2022 16:46",21.1
"6/14/2022 17:16",20.6
"6/14/2022 17:46",20.6
"6/14/2022 18:16",20.6
"6/14/2022 18:46",20.6
"6/14/2022 19:16",20.6
"6/14/2022 19:46",20.6
"6/14/2022 20:16",20.6
"6/14/2022 20:46",20.6
"6/14/2022 21:16",20.6
"6/14/2022 21:46",20.6
"6/14/2022 22:16",20.6
"6/14/2022 22:46",20.6
"6/14/2022 23:16",20.6
"6/14/2022 23:46",20.6
"6/15/2022 00:16",20.6
"6/15/2022 00:46",20.6
"6/15/2022 01:16",20.1
"6/15/2022 01:46",20.1
"6/15/2022 02:16",20.1
"6/15/2022 02:46",20.1
"6/15/2022 03:16",20.1
"6/15/2022 03:46",20.6
"6/15/2022 04:16",20.6
"6/15/2022 04:46",20.6
"6/15/2022 05:16",20.6
"6/15/2022 05:46",20.1
"6/15/2022 06:16",20.6
"6/15/2022 06:46",20.6
"6/15/2022 07:16",20.6
"6/15/2022 07:46",20.6
"6/15/2022 08:16",20.6
"6/15/2022 08:46",20.6
"6/15/2022 09:16",20.6
"6/15/2022 09:46",20.6
"6/15/2022 10:16",21.1
"6/15/2022 10:46",21.1
"6/15/2022 11:16",21.1
"6/15/2022 11:46",21.1
"6/15/2022 12:16",25.6
"6/15/2022 12:46",30.6
"6/15/2022 13:16",34.6
"6/15/2022 13:46",36.6
"6/15/2022 14:16",37.6
"6/15/2022 14:46",33.6
"6/15/2022 15:16",26.1
"6/15/2022 15:46",24.1
"6/15/2022 16:16",23.6
"6/15/2022 16:46",23.6
"6/15/2022 17:16",23.1
"6/15/2022 17:46",23.1
"6/15/2022 18:16",22.1
"6/15/2022 18:46",21.6
"6/15/2022 19:16",21.1
"6/15/2022 19:46",21.1
"6/15/2022 20:16",20.6
"6/15/2022 20:46",20.1
"6/15/2022 21:16",20.1
"6/15/2022 21:46",19.6
"6/15/2022 22:16",19.1
"6/15/2022 22:46",18.6
"6/15/2022 23:16",18.1
"6/15/2022 23:46",18.1
"6/16/2022 00:16",18.1
"6/16/2022 00:46",18.1
"6/16/2022 01:16",17.6
"6/16/2022 01:46",17.6
"6/16/2022 02:16",18.1
"6/16/2022 02:46",18.1
"6/16/2022 03:16",18.1
"6/16/2022 03:46",18.6
"6/16/2022 04:16",18.6
"6/16/2022 04:46",19.1
"6/16/2022 05:16",19.1
"6/16/2022 05:46",19.6
"6/16/2022 06:16",19.6
"6/16/2022 06:46",19.6
"6/16/2022 07:16",19.6
"6/16/2022 07:46",20.1
"6/16/2022 08:16",20.6
"6/16/2022 08:46",20.6
"6/16/2022 09:16",21.1
"6/16/2022 09:46",22.1
"6/16/2022 10:16",22.1
"6/16/2022 10:46",21.6
"6/16/2022 11:16",21.6
"6/16/2022 11:46",22.6
"6/16/2022 12:16",22.6
"6/16/2022 12:46",22.6
"6/16/2022 13:16",22.6
"6/16/2022 13:46",22.6
"6/16/2022 14:16",24.1
"6/16/2022 14:46",24.1
"6/16/2022 15:16",24.6
"6/16/2022 15:46",23.6
"6/16/2022 16:16",24.6
"6/16/2022 16:46",23.6
"6/16/2022 17:16",24.6
"6/16/2022 17:46",24.1
"6/16/2022 18:16",23.6
"6/16/2022 18:46",23.1
"6/16/2022 19:16",22.1
"6/16/2022 19:46",21.1
"6/16/2022 20:16",20.1
"6/16/2022 20:46",20.1
"6/16/2022 21:16",20.1
"6/16/2022 21:46",20.1
"6/16/2022 22:16",20.1
"6/16/2022 22:46",20.1
"6/16/2022 23:16",20.1
"6/16/2022 23:46",20.1
"6/17/2022 00:16",20.1
"6/17/2022 00:46",20.1
"6/17/2022 01:16",20.1
"6/17/2022 01:46",20.1
"6/17/2022 02:16",19.6
"6/17/2022 02:46",19.6
"6/17/2022 03:16",19.6
"6/17/2022 03:46",19.6
"6/17/2022 04:16",19.6
"6/17/2022 04:46",19.6
"6/17/2022 05:16",19.6
"6/17/2022 05:46",19.6
"6/17/2022 06:16",19.6
"6/17/2022 06:46",20.1
"6/17/2022 07:16",20.1
"6/17/2022 07:46",20.1
"6/17/2022 08:16",20.6
"6/17/2022 08:46",20.1
"6/17/2022 09:16",20.6
"6/17/2022 09:46",21.6
"6/17/2022 10:16",22.1
"6/17/2022 10:46",21.6
"6/17/2022 11:16",22.6
"6/17/2022 11:46",22.1
"6/17/2022 12:16",22.6
"6/17/2022 12:46",23.6
"6/17/2022 13:16",23.1
"6/17/2022 13:46",22.6
"6/17/2022 14:16",23.1
"6/17/2022 14:46",22.1
"6/17/2022 15:16",23.1
"6/17/2022 15:46",24.1
"6/17/2022 16:16",24.6
"6/17/2022 16:46",23.1
"6/17/2022 17:16",23.1
"6/17/2022 17:46",22.6
"6/17/2022 18:16",22.6
"6/17/2022 18:46",22.6
"6/17/2022 19:16",22.1
"6/17/2022 19:46",21.6
"6/17/2022 20:16",21.6
"6/17/2022 20:46",21.1
"6/17/2022 21:16",21.1
"6/17/2022 21:46",20.1
"6/17/2022 22:16",19.6
"6/17/2022 22:46",18.1
"6/17/2022 23:16",17.1
"6/17/2022 23:46",16.6
"6/18/2022 00:16",15.1
"6/18/2022 00:46",13.6
"6/18/2022 01:16",12.6
"6/18/2022 01:46",11.6
"6/18/2022 02:16",11.1
"6/18/2022 02:46",10.6
"6/18/2022 03:16",10.1
"6/18/2022 03:46",10.1
"6/18/2022 04:16",10.1
"6/18/2022 04:46",9.6
"6/18/2022 05:16",9.6
"6/18/2022 05:46",9.6
"6/18/2022 06:16",9.6
"6/18/2022 06:46",9.6
"6/18/2022 07:16",9.6
"6/18/2022 07:46",9.6
"6/18/2022 08:16",9.6
"6/18/2022 08:46",10.1
"6/18/2022 09:16",10.1
"6/18/2022 09:46",9.6
"6/18/2022 10:16",9.6
"6/18/2022 10:46",9.6
"6/18/2022 11:16",10.1
"6/18/2022 11:46",10.1
"6/18/2022 12:16",10.1
"6/18/2022 12:46",10.1
"6/18/2022 13:16",10.1
"6/18/2022 13:46",10.1
"6/18/2022 14:16",10.1
"6/18/2022 14:46",10.1
"6/18/2022 15:16",9.6
"6/18/2022 15:46",9.6
"6/18/2022 16:16",9.6
"6/18/2022 16:46",9.6
"6/18/2022 17:16",9.6
"6/18/2022 17:46",9.6
"6/18/2022 18:16",9.6
"6/18/2022 18:46",10.1
"6/18/2022 19:16",10.1
"6/18/2022 19:46",10.1
"6/18/2022 20:16",10.1
"6/18/2022 20:46",10.1
"6/18/2022 21:16",10.1
"6/18/2022 21:46",10.1
"6/18/2022 22:16",10.1
"6/18/2022 22:46",9.6
"6/18/2022 23:16",9.6
"6/18/2022 23:46",9.1
"6/19/2022 00:16",9.1
"6/19/2022 00:46",8.6
"6/19/2022 01:16",8.6
"6/19/2022 01:46",8.6
"6/19/2022 02:16",8.6
"6/19/2022 02:46",8.1
"6/19/2022 03:16",8.1
"6/19/2022 03:46",8.1
"6/19/2022 04:16",7.6
"6/19/2022 04:46",7.6
"6/19/2022 05:16",7.6
"6/19/2022 05:46",7.1
"6/19/2022 06:16",7.1
"6/19/2022 06:46",7.1
"6/19/2022 07:16",7.1
"6/19/2022 07:46",7.6
"6/19/2022 08:16",8.6
"6/19/2022 08:46",9.1
"6/19/2022 09:16",9.6
"6/19/2022 09:46",10.6
"6/19/2022 10:16",10.6
"6/19/2022 10:46",11.6
"6/19/2022 11:16",12.6
"6/19/2022 11:46",13.1
"6/19/2022 12:16",13.6
"6/19/2022 12:46",14.1
"6/19/2022 13:16",14.1
"6/19/2022 13:46",14.6
"6/19/2022 14:16",15.6
"6/19/2022 14:46",15.6
"6/19/2022 15:16",16.1
"6/19/2022 15:46",16.1
"6/19/2022 16:16",16.6
"6/19/2022 16:46",17.6
"6/19/2022 17:16",17.1
"6/19/2022 17:46",17.6
"6/19/2022 18:16",17.1
"6/19/2022 18:46",17.1
"6/19/2022 19:16",16.6
"6/19/2022 19:46",16.1
"6/19/2022 20:16",15.6
"6/19/2022 20:46",15.6
"6/19/2022 21:16",15.1
"6/19/2022 21:46",14.6
"6/19/2022 22:16",14.6
"6/19/2022 22:46",14.1
"6/19/2022 23:16",14.1
"6/19/2022 23:46",13.6
"6/20/2022 00:16",13.1
"6/20/2022 00:46",13.1
"6/20/2022 01:16",12.1
"6/20/2022 01:46",11.6
"6/20/2022 02:16",11.1
"6/20/2022 02:46",10.6
"6/20/2022 03:16",10.1
"6/20/2022 03:46",10.1
"6/20/2022 04:16",9.6
"6/20/2022 04:46",9.6
"6/20/2022 05:16",9.1
"6/20/2022 05:46",9.1
"6/20/2022 06:16",9.1
"6/20/2022 06:46",9.1
"6/20/2022 07:16",9.6
"6/20/2022 07:46",10.6
"6/20/2022 08:16",11.6
"6/20/2022 08:46",12.1
"6/20/2022 09:16",13.1
"6/20/2022 09:46",14.1
"6/20/2022 10:16",15.6
"6/20/2022 10:46",16.1
"6/20/2022 11:16",17.1
"6/20/2022 11:46",17.6
"6/20/2022 12:16",18.6
"6/20/2022 12:46",19.1
"6/20/2022 13:16",20.1
"6/20/2022 13:46",20.6
"6/20/2022 14:16",20.6
"6/20/2022 14:46",21.1
"6/20/2022 15:16",21.6
"6/20/2022 15:46",22.1
"6/20/2022 16:16",22.1
"6/20/2022 16:46",22.1
"6/20/2022 17:16",21.6
"6/20/2022 17:46",21.1
"6/20/2022 18:16",20.6
"6/20/2022 18:46",20.1
"6/20/2022 19:16",19.6
"6/20/2022 19:46",19.1
"6/20/2022 20:16",18.6
"6/20/2022 20:46",18.1
"6/20/2022 21:16",17.6
"6/20/2022 21:46",17.1
"6/20/2022 22:16",16.1
"6/20/2022 22:46",15.6
"6/20/2022 23:16",15.1
"6/20/2022 23:46",14.6
"6/21/2022 00:16",13.6
"6/21/2022 00:46",13.1
"6/21/2022 01:16",13.1
"6/21/2022 01:46",12.6
"6/21/2022 02:16",12.1
"6/21/2022 02:46",12.1
"6/21/2022 03:16",11.6
"6/21/2022 03:46",11.1
"6/21/2022 04:16",11.1
"6/21/2022 04:46",10.6
"6/21/2022 05:16",10.6
"6/21/2022 05:46",10.6
"6/21/2022 06:16",10.6
"6/21/2022 06:46",10.6
"6/21/2022 07:16",11.1
"6/21/2022 07:46",11.6
"6/21/2022 08:16",12.1
"6/21/2022 08:46",12.6
"6/21/2022 09:16",13.1
"6/21/2022 09:46",14.1
"6/21/2022 10:16",15.1
"6/21/2022 10:46",15.6
"6/21/2022 11:16",16.1
"6/21/2022 11:46",16.6
"6/21/2022 12:16",17.6
"6/21/2022 12:46",18.6
"6/21/2022 13:16",19.1
"6/21/2022 13:46",18.6
"6/21/2022 14:16",18.6
"6/21/2022 14:46",19.6
"6/21/2022 15:16",19.1
"6/21/2022 15:46",18.6
"6/21/2022 16:16",18.6
"6/21/2022 16:46",18.1
"6/21/2022 17:16",17.6
"6/21/2022 17:46",17.6
"6/21/2022 18:16",17.1
"6/21/2022 18:46",17.1
"6/21/2022 19:16",17.1
"6/21/2022 19:46",16.6
"6/21/2022 20:16",15.1
"6/21/2022 20:46",14.6
"6/21/2022 21:16",14.1
"6/21/2022 21:46",13.6
"6/21/2022 22:16",13.6
"6/21/2022 22:46",13.6
"6/21/2022 23:16",13.6
"6/21/2022 23:46",14.1
"6/22/2022 00:16",14.1
"6/22/2022 00:46",14.1
"6/22/2022 01:16",14.1
"6/22/2022 01:46",14.1
"6/22/2022 02:16",14.1
"6/22/2022 02:46",14.6
"6/22/2022 03:16",14.6
"6/22/2022 03:46",14.6
"6/22/2022 04:16",14.6
"6/22/2022 04:46",14.6
"6/22/2022 05:16",15.1
"6/22/2022 05:46",15.1
"6/22/2022 06:16",15.1
"6/22/2022 06:46",15.1
"6/22/2022 07:16",14.6
"6/22/2022 07:46",14.6
"6/22/2022 08:16",14.6
"6/22/2022 08:46",14.6
"6/22/2022 09:16",15.1
"6/22/2022 09:46",15.1
"6/22/2022 10:16",15.6
"6/22/2022 10:46",16.1
"6/22/2022 11:16",17.1
"6/22/2022 11:46",17.1
"6/22/2022 12:16",17.1
"6/22/2022 12:46",17.6
"6/22/2022 13:16",17.6
"6/22/2022 13:46",18.1
"6/22/2022 14:16",18.1
"6/22/2022 14:46",18.1
"6/22/2022 15:16",18.1
"6/22/2022 15:46",18.6
"6/22/2022 16:16",18.6
"6/22/2022 16:46",18.6
"6/22/2022 17:16",18.6
"6/22/2022 17:46",18.1
"6/22/2022 18:16",17.6
"6/22/2022 18:46",17.1
"6/22/2022 19:16",17.1
"6/22/2022 19:46",16.6
"6/22/2022 20:16",16.6
"6/22/2022 20:46",16.1
"6/22/2022 21:16",16.1
"6/22/2022 21:46",16.1
"6/22/2022 22:16",16.1
"6/22/2022 22:46",16.1
"6/22/2022 23:16",15.6
"6/22/2022 23:46",15.6
"6/23/2022 00:16",15.6
"6/23/2022 00:46",15.6
"6/23/2022 01:16",15.6
"6/23/2022 01:46",16.1
"6/23/2022 02:16",16.1
"6/23/2022 02:46",16.1
"6/23/2022 03:16",16.1
"6/23/2022 03:46",16.1
"6/23/2022 04:16",16.1
"6/23/2022 04:46",16.1
"6/23/2022 05:16",16.1
"6/23/2022 05:46",16.1
"6/23/2022 06:16",15.6
"6/23/2022 06:46",15.6
"6/23/2022 07:16",15.6
"6/23/2022 07:46",15.6
"6/23/2022 08:16",15.6
"6/23/2022 08:46",15.6
"6/23/2022 09:16",15.6
"6/23/2022 09:46",16.1
"6/23/2022 10:16",15.1
"6/23/2022 10:46",15.1
"6/23/2022 11:16",15.1
"6/23/2022 11:46",15.1
"6/23/2022 12:16",15.6
"6/23/2022 12:46",16.1
"6/23/2022 13:16",16.6
"6/23/2022 13:46",16.1
"6/23/2022 14:16",16.1
"6/23/2022 14:46",16.1
"6/23/2022 15:16",16.1
"6/23/2022 15:46",16.6
"6/23/2022 16:16",16.6
"6/23/2022 16:46",16.6
"6/23/2022 17:16",16.6
"6/23/2022 17:46",16.1
"6/23/2022 18:16",16.1
"6/23/2022 18:46",16.1
"6/23/2022 19:16",16.1
"6/23/2022 19:46",16.1
"6/23/2022 20:16",15.6
"6/23/2022 20:46",15.6
"6/23/2022 21:16",15.6
"6/23/2022 21:46",15.6
"6/23/2022 22:16",15.6
"6/23/2022 22:46",15.6
"6/23/2022 23:16",15.1
"6/23/2022 23:46",15.1
"6/24/2022 00:16",15.1
"6/24/2022 00:46",15.1
"6/24/2022 01:16",15.1
"6/24/2022 01:46",15.1
"6/24/2022 02:16",15.1
"6/24/2022 02:46",15.1
"6/24/2022 03:16",15.1
"6/24/2022 03:46",14.6
"6/24/2022 04:16",14.6
"6/24/2022 04:46",14.6
"6/24/2022 05:16",14.6
"6/24/2022 05:46",14.6
"6/24/2022 06:16",14.6
"6/24/2022 06:46",14.6
"6/24/2022 07:16",15.1
"6/24/2022 07:46",15.1
"6/24/2022 08:16",16.1
"6/24/2022 08:46",16.6
"6/24/2022 09:16",17.1
"6/24/2022 09:46",17.1
"6/24/2022 10:16",18.1
"6/24/2022 10:46",18.6
"6/24/2022 11:16",19.1
"6/24/2022 11:46",19.6
"6/24/2022 12:16",20.1
"6/24/2022 12:46",21.1
"6/24/2022 13:16",21.6
"6/24/2022 13:46",22.1
"6/24/2022 14:16",22.1
"6/24/2022 14:46",23.1
"6/24/2022 15:16",23.1
"6/24/2022 15:46",24.1
"6/24/2022 16:16",24.1
"6/24/2022 16:46",24.1
"6/24/2022 17:16",23.6
"6/24/2022 17:46",23.1
"6/24/2022 18:16",23.1
"6/24/2022 18:46",22.6
"6/24/2022 19:16",22.1
"6/24/2022 19:46",21.6
"6/24/2022 20:16",21.1
"6/24/2022 20:46",20.6
"6/24/2022 21:16",20.1
"6/24/2022 21:46",19.6
"6/24/2022 22:16",19.1
"6/24/2022 22:46",18.6
"6/24/2022 23:16",18.1
"6/24/2022 23:46",17.6
"6/25/2022 00:16",17.1
"6/25/2022 00:46",16.6
"6/25/2022 01:16",16.6
"6/25/2022 01:46",16.1
"6/25/2022 02:16",16.1
"6/25/2022 02:46",15.6
"6/25/2022 03:16",15.1
"6/25/2022 03:46",15.1
"6/25/2022 04:16",14.6
"6/25/2022 04:46",14.6
"6/25/2022 05:16",14.6
"6/25/2022 05:46",14.1
"6/25/2022 06:16",14.1
"6/25/2022 06:46",14.1
"6/25/2022 07:16",14.6
"6/25/2022 07:46",15.6
"6/25/2022 08:16",16.6
"6/25/2022 08:46",17.6
"6/25/2022 09:16",18.6
"6/25/2022 09:46",20.1
"6/25/2022 10:16",21.6
"6/25/2022 10:46",22.1
"6/25/2022 11:16",23.1
"6/25/2022 11:46",23.6
"6/25/2022 12:16",24.6
"6/25/2022 12:46",25.1
"6/25/2022 13:16",26.1
"6/25/2022 13:46",26.6
"6/25/2022 14:16",26.6
"6/25/2022 14:46",26.1
"6/25/2022 15:16",27.1
"6/25/2022 15:46",27.6
"6/25/2022 16:16",27.6
"6/25/2022 16:46",28.1
"6/25/2022 17:16",27.6
"6/25/2022 17:46",27.1
"6/25/2022 18:16",26.6
"6/25/2022 18:46",26.1
"6/25/2022 19:16",25.6
"6/25/2022 19:46",25.1
"6/25/2022 20:16",24.6
"6/25/2022 20:46",24.1
"6/25/2022 21:16",23.6
"6/25/2022 21:46",23.1
"6/25/2022 22:16",22.6
"6/25/2022 22:46",22.1
"6/25/2022 23:16",21.6
"6/25/2022 23:46",21.1
"6/26/2022 00:16",20.6
"6/26/2022 00:46",20.1
"6/26/2022 01:16",19.6
"6/26/2022 01:46",19.1
"6/26/2022 02:16",19.1
"6/26/2022 02:46",18.6
"6/26/2022 03:16",18.6
"6/26/2022 03:46",18.1
"6/26/2022 04:16",18.1
"6/26/2022 04:46",18.1
"6/26/2022 05:16",17.6
"6/26/2022 05:46",17.6
"6/26/2022 06:16",17.1
"6/26/2022 06:46",17.6
"6/26/2022 07:16",17.6
"6/26/2022 07:46",18.6
"6/26/2022 08:16",19.6
"6/26/2022 08:46",20.6
"6/26/2022 09:16",21.6
"6/26/2022 09:46",22.6
"6/26/2022 10:16",24.1
"6/26/2022 10:46",24.6
"6/26/2022 11:16",25.6
"6/26/2022 11:46",26.6
"6/26/2022 12:16",27.6
"6/26/2022 12:46",28.6
"6/26/2022 13:16",29.1
"6/26/2022 13:46",29.6
"6/26/2022 14:16",30.1
"6/26/2022 14:46",30.1
"6/26/2022 15:16",30.1
"6/26/2022 15:46",30.6
"6/26/2022 16:16",30.6
"6/26/2022 16:46",30.6
"6/26/2022 17:16",29.6
"6/26/2022 17:46",29.1
"6/26/2022 18:16",28.6
"6/26/2022 18:46",28.6
"6/26/2022 19:16",28.1
"6/26/2022 19:46",27.1
"6/26/2022 20:16",26.1
"6/26/2022 20:46",25.6
"6/26/2022 21:16",25.1
"6/26/2022 21:46",25.1
"6/26/2022 22:16",24.6
"6/26/2022 22:46",24.6
"6/26/2022 23:16",25.6
"6/26/2022 23:46",26.1
"6/27/2022 00:16",26.1
"6/27/2022 00:46",25.6
"6/27/2022 01:16",25.6
"6/27/2022 01:46",25.1
"6/27/2022 02:16",22.6
"6/27/2022 02:46",21.6
"6/27/2022 03:16",21.1
"6/27/2022 03:46",20.6
"6/27/2022 04:16",20.1
"6/27/2022 04:46",20.1
"6/27/2022 05:16",20.1
"6/27/2022 05:46",20.1
"6/27/2022 06:16",19.6
"6/27/2022 06:46",19.6
"6/27/2022 07:16",19.6
"6/27/2022 07:46",19.1
"6/27/2022 08:16",19.1
"6/27/2022 08:46",19.1
"6/27/2022 09:16",19.1
"6/27/2022 09:46",19.6
"6/27/2022 10:16",19.6
"6/27/2022 10:46",20.6
"6/27/2022 11:16",21.1
"6/27/2022 11:46",21.6
"6/27/2022 12:16",20.6
"6/27/2022 12:46",21.1
"6/27/2022 13:16",21.1
"6/27/2022 13:46",21.1
"6/27/2022 14:16",21.6
"6/27/2022 14:46",21.1
"6/27/2022 15:16",21.1
"6/27/2022 15:46",21.6
"6/27/2022 16:16",21.6
"6/27/2022 16:46",20.6
"6/27/2022 17:16",20.1
"6/27/2022 17:46",20.1
"6/27/2022 18:16",19.6
"6/27/2022 18:46",19.1
"6/27/2022 19:16",18.6
"6/27/2022 19:46",18.1
"6/27/2022 20:16",17.6
"6/27/2022 20:46",17.6
"6/27/2022 21:16",17.1
"6/27/2022 21:46",17.1
"6/27/2022 22:16",17.1
"6/27/2022 22:46",16.6
"6/27/2022 23:16",16.6
"6/27/2022 23:46",16.6
"6/28/2022 00:16",16.6
"6/28/2022 00:46",16.6
"6/28/2022 01:16",16.1
"6/28/2022 01:46",16.1
"6/28/2022 02:16",16.1
"6/28/2022 02:46",15.6
"6/28/2022 03:16",15.6
"6/28/2022 03:46",15.6
"6/28/2022 04:16",15.6
"6/28/2022 04:46",15.1
"6/28/2022 05:16",15.1
"6/28/2022 05:46",15.1
"6/28/2022 06:16",15.1
"6/28/2022 06:46",15.1
"6/28/2022 07:16",15.6
"6/28/2022 07:46",15.6
"6/28/2022 08:16",15.6
"6/28/2022 08:46",16.1
"6/28/2022 09:16",16.1
"6/28/2022 09:46",16.1
"6/28/2022 10:16",16.6
"6/28/2022 10:46",17.1
"6/28/2022 11:16",17.1
"6/28/2022 11:46",18.1
"6/28/2022 12:16",18.1
"6/28/2022 12:46",19.1
"6/28/2022 13:16",19.6
"6/28/2022 13:46",20.1
"6/28/2022 14:16",19.6
"6/28/2022 14:46",20.1
"6/28/2022 15:16",20.1
"6/28/2022 15:46",20.6
"6/28/2022 16:16",20.6
"6/28/2022 16:46",21.1
"6/28/2022 17:16",20.6
"6/28/2022 17:46",20.6
"6/28/2022 18:16",20.1
"6/28/2022 18:46",20.1
"6/28/2022 19:16",19.6
"6/28/2022 19:46",19.6
"6/28/2022 20:16",19.1
"6/28/2022 20:46",18.6
"6/28/2022 21:16",18.1
"6/28/2022 21:46",17.1
"6/28/2022 22:16",17.1
"6/28/2022 22:46",16.1
"6/28/2022 23:16",16.1
"6/28/2022 23:46",15.6
"6/29/2022 00:16",15.1
"6/29/2022 00:46",14.6
"6/29/2022 01:16",14.6
"6/29/2022 01:46",14.1
"6/29/2022 02:16",13.6
"6/29/2022 02:46",13.6
"6/29/2022 03:16",13.1
"6/29/2022 03:46",13.1
"6/29/2022 04:16",13.1
"6/29/2022 04:46",13.1
"6/29/2022 05:16",12.6
"6/29/2022 05:46",12.6
"6/29/2022 06:16",12.6
"6/29/2022 06:46",12.1
"6/29/2022 07:16",12.6
"6/29/2022 07:46",13.6
"6/29/2022 08:16",14.6
"6/29/2022 08:46",15.6
"6/29/2022 09:16",16.6
"6/29/2022 09:46",17.6
"6/29/2022 10:16",18.6
"6/29/2022 10:46",19.1
"6/29/2022 11:16",20.1
"6/29/2022 11:46",20.6
"6/29/2022 12:16",21.1
"6/29/2022 12:46",21.6
"6/29/2022 13:16",22.1
"6/29/2022 13:46",22.1
"6/29/2022 14:16",23.1
"6/29/2022 14:46",22.6
"6/29/2022 15:16",22.1
"6/29/2022 15:46",21.6
"6/29/2022 16:16",21.6
"6/29/2022 16:46",21.6
"6/29/2022 17:16",21.6
"6/29/2022 17:46",21.1
"6/29/2022 18:16",20.1
"6/29/2022 18:46",19.1
"6/29/2022 19:16",18.6
"6/29/2022 19:46",18.1
"6/29/2022 20:16",17.6
"6/29/2022 20:46",16.6
"6/29/2022 21:16",16.6
"6/29/2022 21:46",16.1
"6/29/2022 22:16",15.6
"6/29/2022 22:46",16.1
"6/29/2022 23:16",16.1
"6/29/2022 23:46",16.1
"6/30/2022 00:16",16.1
"6/30/2022 00:46",16.1
"6/30/2022 01:16",15.6
"6/30/2022 01:46",15.6
"6/30/2022 02:16",15.1
"6/30/2022 02:46",14.6
"6/30/2022 03:16",14.6
"6/30/2022 03:46",14.6
"6/30/2022 04:16",14.1
"6/30/2022 04:46",14.1
"6/30/2022 05:16",13.6
"6/30/2022 05:46",13.6
"6/30/2022 06:16",13.6
"6/30/2022 06:46",13.6
"6/30/2022 07:16",13.6
"6/30/2022 07:46",14.1
"6/30/2022 08:16",14.6
"6/30/2022 08:46",14.6
"6/30/2022 09:16",15.6
"6/30/2022 09:46",16.1
"6/30/2022 10:16",17.1
"6/30/2022 10:46",17.6
"6/30/2022 11:16",18.1
"6/30/2022 11:46",18.6
"6/30/2022 12:16",18.6
"6/30/2022 12:46",19.6
"6/30/2022 13:16",19.6
"6/30/2022 13:46",20.1
"6/30/2022 14:16",21.1
"6/30/2022 14:46",21.1
"6/30/2022 15:16",21.6
"6/30/2022 15:46",22.1
"6/30/2022 16:16",21.1
"6/30/2022 16:46",20.6
"6/30/2022 17:16",20.1
"6/30/2022 17:46",20.1
"6/30/2022 18:16",20.1
"6/30/2022 18:46",19.6
"6/30/2022 19:16",19.6
"6/30/2022 19:46",19.6
"6/30/2022 20:16",19.1
"6/30/2022 20:46",18.6
"6/30/2022 21:16",18.6
"6/30/2022 21:46",18.1
"6/30/2022 22:16",17.6
"6/30/2022 22:46",17.1
"6/30/2022 23:16",17.1
"6/30/2022 23:46",17.1
"7/1/2022 00:16",17.1
"7/1/2022 00:46",17.1
"7/1/2022 01:16",17.6
"7/1/2022 01:46",17.6
"7/1/2022 02:16",17.6
"7/1/2022 02:46",18.1
"7/1/2022 03:16",18.1
"7/1/2022 03:46",18.1
"7/1/2022 04:16",18.6
"7/1/2022 04:46",18.6
"7/1/2022 05:16",19.1
"7/1/2022 05:46",19.1
"7/1/2022 06:16",19.6
"7/1/2022 06:46",19.6
"7/1/2022 07:16",19.6
"7/1/2022 07:46",19.6
"7/1/2022 08:16",20.1
"7/1/2022 08:46",20.6
"7/1/2022 09:16",21.1
"7/1/2022 09:46",21.6
"7/1/2022 10:16",22.6
"7/1/2022 10:46",23.6
"7/1/2022 11:16",24.1
"7/1/2022 11:46",25.1
"7/1/2022 12:16",26.1
"7/1/2022 12:46",26.6
"7/1/2022 13:16",29.1
"7/1/2022 13:46",30.1
"7/1/2022 14:16",29.6
"7/1/2022 14:46",29.6
"7/1/2022 15:16",31.1
"7/1/2022 15:46",32.6
"7/1/2022 16:16",33.1
"7/1/2022 16:46",33.6
"7/1/2022 17:16",34.1
"7/1/2022 17:46",27.1
"7/1/2022 18:16",25.1
"7/1/2022 18:46",23.6
