"",7/2/2022
"6/13/2022 14:24",21.1
"6/13/2022 14:54",21.1
"6/13/2022 15:24",20.6
"6/13/2022 15:54",20.6
"6/13/2022 16:24",20.6
"6/13/2022 16:54",20.6
"6/13/2022 17:24",20.1
"6/13/2022 17:54",20.1
"6/13/2022 18:24",20.1
"6/13/2022 18:54",20.1
"6/13/2022 19:24",20.1
"6/13/2022 19:54",20.1
"6/13/2022 20:24",20.1
"6/13/2022 20:54",20.1
"6/13/2022 21:24",19.6
"6/13/2022 21:54",19.6
"6/13/2022 22:24",19.6
"6/13/2022 22:54",19.6
"6/13/2022 23:24",19.6
"6/13/2022 23:54",19.6
"6/14/2022 00:24",19.6
"6/14/2022 00:54",19.6
"6/14/2022 01:24",19.6
"6/14/2022 01:54",19.6
"6/14/2022 02:24",19.6
"6/14/2022 02:54",19.6
"6/14/2022 03:24",19.6
"6/14/2022 03:54",19.6
"6/14/2022 04:24",20.1
"6/14/2022 04:54",20.1
"6/14/2022 05:24",20.1
"6/14/2022 05:54",20.6
"6/14/2022 06:24",20.6
"6/14/2022 06:54",20.6
"6/14/2022 07:24",20.6
"6/14/2022 07:54",20.6
"6/14/2022 08:24",20.6
"6/14/2022 08:54",20.6
"6/14/2022 09:24",20.6
"6/14/2022 09:54",20.6
"6/14/2022 10:24",20.6
"6/14/2022 10:54",20.6
"6/14/2022 11:24",20.6
"6/14/2022 11:54",20.6
"6/14/2022 12:24",20.6
"6/14/2022 12:54",20.6
"6/14/2022 13:24",20.6
"6/14/2022 13:54",20.6
"6/14/2022 14:24",20.6
"6/14/2022 14:54",20.6
"6/14/2022 15:24",20.6
"6/14/2022 15:54",20.6
"6/14/2022 16:24",20.6
"6/14/2022 16:54",20.6
"6/14/2022 17:24",20.6
"6/14/2022 17:54",20.6
"6/14/2022 18:24",20.6
"6/14/2022 18:54",20.6
"6/14/2022 19:24",20.6
"6/14/2022 19:54",20.6
"6/14/2022 20:24",20.6
"6/14/2022 20:54",20.1
"6/14/2022 21:24",20.1
"6/14/2022 21:54",20.1
"6/14/2022 22:24",20.1
"6/14/2022 22:54",20.1
"6/14/2022 23:24",20.1
"6/14/2022 23:54",20.1
"6/15/2022 00:24",20.1
"6/15/2022 00:54",20.1
"6/15/2022 01:24",20.1
"6/15/2022 01:54",20.1
"6/15/2022 02:24",20.1
"6/15/2022 02:54",20.1
"6/15/2022 03:24",20.1
"6/15/2022 03:54",20.1
"6/15/2022 04:24",20.1
"6/15/2022 04:54",20.1
"6/15/2022 05:24",20.1
"6/15/2022 05:54",20.1
"6/15/2022 06:24",20.1
"6/15/2022 06:54",20.1
"6/15/2022 07:24",20.1
"6/15/2022 07:54",20.6
"6/15/2022 08:24",20.6
"6/15/2022 08:54",20.6
"6/15/2022 09:24",20.6
"6/15/2022 09:54",20.6
"6/15/2022 10:24",20.6
"6/15/2022 10:54",20.6
"6/15/2022 11:24",20.6
"6/15/2022 11:54",21.1
"6/15/2022 12:24",24.1
"6/15/2022 12:54",27.6
"6/15/2022 13:24",31.1
"6/15/2022 13:54",33.1
"6/15/2022 14:24",33.6
"6/15/2022 14:54",31.6
"6/15/2022 15:24",28.6
"6/15/2022 15:54",22.1
"6/15/2022 16:24",21.6
"6/15/2022 16:54",21.6
"6/15/2022 17:24",21.1
"6/15/2022 17:54",21.1
"6/15/2022 18:24",20.1
"6/15/2022 18:54",19.6
"6/15/2022 19:24",19.1
"6/15/2022 19:54",19.1
"6/15/2022 20:24",18.6
"6/15/2022 20:54",18.1
"6/15/2022 21:24",18.1
"6/15/2022 21:54",17.6
"6/15/2022 22:24",17.6
"6/15/2022 22:54",17.1
"6/15/2022 23:24",17.1
"6/15/2022 23:54",17.1
"6/16/2022 00:24",17.1
"6/16/2022 00:54",17.1
"6/16/2022 01:24",17.1
"6/16/2022 01:54",17.1
"6/16/2022 02:24",17.1
"6/16/2022 02:54",17.6
"6/16/2022 03:24",17.6
"6/16/2022 03:54",17.6
"6/16/2022 04:24",17.6
"6/16/2022 04:54",18.1
"6/16/2022 05:24",17.6
"6/16/2022 05:54",18.1
"6/16/2022 06:24",18.1
"6/16/2022 06:54",18.1
"6/16/2022 07:24",18.6
"6/16/2022 07:54",19.1
"6/16/2022 08:24",19.6
"6/16/2022 08:54",19.1
"6/16/2022 09:24",20.1
"6/16/2022 09:54",21.6
"6/16/2022 10:24",20.6
"6/16/2022 10:54",19.6
"6/16/2022 11:24",20.6
"6/16/2022 11:54",22.1
"6/16/2022 12:24",22.1
"6/16/2022 12:54",21.6
"6/16/2022 13:24",21.6
"6/16/2022 13:54",22.1
"6/16/2022 14:24",23.6
"6/16/2022 14:54",23.6
"6/16/2022 15:24",23.6
"6/16/2022 15:54",22.6
"6/16/2022 16:24",23.1
"6/16/2022 16:54",22.1
"6/16/2022 17:24",22.6
"6/16/2022 17:54",22.1
"6/16/2022 18:24",21.6
"6/16/2022 18:54",20.6
"6/16/2022 19:24",20.1
"6/16/2022 19:54",19.1
"6/16/2022 20:24",18.6
"6/16/2022 20:54",18.1
"6/16/2022 21:24",18.1
"6/16/2022 21:54",18.1
"6/16/2022 22:24",18.1
"6/16/2022 22:54",18.1
"6/16/2022 23:24",18.6
"6/16/2022 23:54",18.6
"6/17/2022 00:24",18.6
"6/17/2022 00:54",18.6
"6/17/2022 01:24",18.6
"6/17/2022 01:54",18.6
"6/17/2022 02:24",18.6
"6/17/2022 02:54",18.6
"6/17/2022 03:24",18.6
"6/17/2022 03:54",18.6
"6/17/2022 04:24",18.6
"6/17/2022 04:54",18.6
"6/17/2022 05:24",18.6
"6/17/2022 05:54",18.6
"6/17/2022 06:24",18.6
"6/17/2022 06:54",19.1
"6/17/2022 07:24",19.1
"6/17/2022 07:54",19.6
"6/17/2022 08:24",19.6
"6/17/2022 08:54",19.1
"6/17/2022 09:24",20.1
"6/17/2022 09:54",20.6
"6/17/2022 10:24",21.1
"6/17/2022 10:54",21.1
"6/17/2022 11:24",21.1
"6/17/2022 11:54",21.1
"6/17/2022 12:24",22.1
"6/17/2022 12:54",23.1
"6/17/2022 13:24",21.6
"6/17/2022 13:54",21.1
"6/17/2022 14:24",21.1
"6/17/2022 14:54",20.6
"6/17/2022 15:24",22.1
"6/17/2022 15:54",23.1
"6/17/2022 16:24",22.6
"6/17/2022 16:54",21.6
"6/17/2022 17:24",21.1
"6/17/2022 17:54",20.1
"6/17/2022 18:24",20.6
"6/17/2022 18:54",20.6
"6/17/2022 19:24",19.6
"6/17/2022 19:54",19.1
"6/17/2022 20:24",19.1
"6/17/2022 20:54",18.6
"6/17/2022 21:24",18.6
"6/17/2022 21:54",18.1
"6/17/2022 22:24",17.6
"6/17/2022 22:54",15.6
"6/17/2022 23:24",15.1
"6/17/2022 23:54",15.1
"6/18/2022 00:24",13.1
"6/18/2022 00:54",12.1
"6/18/2022 01:24",11.1
"6/18/2022 01:54",10.6
"6/18/2022 02:24",10.6
"6/18/2022 02:54",10.1
"6/18/2022 03:24",10.1
"6/18/2022 03:54",10.1
"6/18/2022 04:24",9.6
"6/18/2022 04:54",9.6
"6/18/2022 05:24",9.6
"6/18/2022 05:54",9.6
"6/18/2022 06:24",9.6
"6/18/2022 06:54",9.6
"6/18/2022 07:24",9.6
"6/18/2022 07:54",9.6
"6/18/2022 08:24",9.6
"6/18/2022 08:54",9.6
"6/18/2022 09:24",9.6
"6/18/2022 09:54",9.1
"6/18/2022 10:24",9.1
"6/18/2022 10:54",9.1
"6/18/2022 11:24",9.6
"6/18/2022 11:54",9.6
"6/18/2022 12:24",9.6
"6/18/2022 12:54",9.6
"6/18/2022 13:24",9.6
"6/18/2022 13:54",9.6
"6/18/2022 14:24",9.6
"6/18/2022 14:54",9.6
"6/18/2022 15:24",9.6
"6/18/2022 15:54",9.1
"6/18/2022 16:24",9.1
"6/18/2022 16:54",9.1
"6/18/2022 17:24",9.1
"6/18/2022 17:54",9.6
"6/18/2022 18:24",9.6
"6/18/2022 18:54",9.6
"6/18/2022 19:24",9.6
"6/18/2022 19:54",10.1
"6/18/2022 20:24",9.6
"6/18/2022 20:54",9.6
"6/18/2022 21:24",9.6
"6/18/2022 21:54",9.6
"6/18/2022 22:24",9.6
"6/18/2022 22:54",9.1
"6/18/2022 23:24",9.1
"6/18/2022 23:54",8.6
"6/19/2022 00:24",8.6
"6/19/2022 00:54",8.6
"6/19/2022 01:24",8.6
"6/19/2022 01:54",8.6
"6/19/2022 02:24",8.6
"6/19/2022 02:54",8.1
"6/19/2022 03:24",8.1
"6/19/2022 03:54",8.1
"6/19/2022 04:24",8.1
"6/19/2022 04:54",7.6
"6/19/2022 05:24",7.6
"6/19/2022 05:54",7.6
"6/19/2022 06:24",7.6
"6/19/2022 06:54",8.1
"6/19/2022 07:24",8.1
"6/19/2022 07:54",8.6
"6/19/2022 08:24",9.1
"6/19/2022 08:54",9.1
"6/19/2022 09:24",9.6
"6/19/2022 09:54",10.1
"6/19/2022 10:24",10.1
"6/19/2022 10:54",11.1
"6/19/2022 11:24",12.1
"6/19/2022 11:54",13.1
"6/19/2022 12:24",13.1
"6/19/2022 12:54",13.6
"6/19/2022 13:24",13.6
"6/19/2022 13:54",14.1
"6/19/2022 14:24",14.6
"6/19/2022 14:54",15.1
"6/19/2022 15:24",15.6
"6/19/2022 15:54",15.6
"6/19/2022 16:24",16.1
"6/19/2022 16:54",16.6
"6/19/2022 17:24",16.6
"6/19/2022 17:54",16.6
"6/19/2022 18:24",16.1
"6/19/2022 18:54",16.1
"6/19/2022 19:24",15.6
"6/19/2022 19:54",15.1
"6/19/2022 20:24",14.6
"6/19/2022 20:54",14.6
"6/19/2022 21:24",13.6
"6/19/2022 21:54",13.1
"6/19/2022 22:24",13.1
"6/19/2022 22:54",13.1
"6/19/2022 23:24",12.6
"6/19/2022 23:54",12.1
"6/20/2022 00:24",12.1
"6/20/2022 00:54",12.1
"6/20/2022 01:24",11.6
"6/20/2022 01:54",11.1
"6/20/2022 02:24",11.1
"6/20/2022 02:54",10.6
"6/20/2022 03:24",10.6
"6/20/2022 03:54",10.1
"6/20/2022 04:24",10.1
"6/20/2022 04:54",9.6
"6/20/2022 05:24",9.6
"6/20/2022 05:54",9.1
"6/20/2022 06:24",9.6
"6/20/2022 06:54",10.1
"6/20/2022 07:24",11.1
"6/20/2022 07:54",12.6
"6/20/2022 08:24",12.6
"6/20/2022 08:54",13.1
"6/20/2022 09:24",13.6
"6/20/2022 09:54",14.1
"6/20/2022 10:24",15.1
"6/20/2022 10:54",16.1
"6/20/2022 11:24",16.6
"6/20/2022 11:54",17.6
"6/20/2022 12:24",18.1
"6/20/2022 12:54",18.6
"6/20/2022 13:24",18.6
"6/20/2022 13:54",19.1
"6/20/2022 14:24",19.6
"6/20/2022 14:54",19.6
"6/20/2022 15:24",20.1
"6/20/2022 15:54",20.1
"6/20/2022 16:24",19.6
"6/20/2022 16:54",19.6
"6/20/2022 17:24",19.1
"6/20/2022 17:54",19.1
"6/20/2022 18:24",18.6
"6/20/2022 18:54",18.6
"6/20/2022 19:24",17.6
"6/20/2022 19:54",17.1
"6/20/2022 20:24",16.6
"6/20/2022 20:54",15.6
"6/20/2022 21:24",15.1
"6/20/2022 21:54",14.6
"6/20/2022 22:24",14.6
"6/20/2022 22:54",14.1
"6/20/2022 23:24",13.6
"6/20/2022 23:54",13.6
"6/21/2022 00:24",13.1
"6/21/2022 00:54",12.6
"6/21/2022 01:24",12.6
"6/21/2022 01:54",12.1
"6/21/2022 02:24",12.1
"6/21/2022 02:54",12.1
"6/21/2022 03:24",11.6
"6/21/2022 03:54",11.1
"6/21/2022 04:24",10.6
"6/21/2022 04:54",11.1
"6/21/2022 05:24",10.6
"6/21/2022 05:54",10.6
"6/21/2022 06:24",11.1
"6/21/2022 06:54",11.1
"6/21/2022 07:24",11.6
"6/21/2022 07:54",12.1
"6/21/2022 08:24",12.6
"6/21/2022 08:54",13.1
"6/21/2022 09:24",13.6
"6/21/2022 09:54",14.1
"6/21/2022 10:24",15.1
"6/21/2022 10:54",15.1
"6/21/2022 11:24",15.6
"6/21/2022 11:54",16.1
"6/21/2022 12:24",17.6
"6/21/2022 12:54",18.1
"6/21/2022 13:24",18.1
"6/21/2022 13:54",17.6
"6/21/2022 14:24",17.6
"6/21/2022 14:54",18.6
"6/21/2022 15:24",17.6
"6/21/2022 15:54",17.1
"6/21/2022 16:24",17.1
"6/21/2022 16:54",16.6
"6/21/2022 17:24",16.1
"6/21/2022 17:54",15.6
"6/21/2022 18:24",15.6
"6/21/2022 18:54",15.6
"6/21/2022 19:24",15.6
"6/21/2022 19:54",14.1
"6/21/2022 20:24",13.1
"6/21/2022 20:54",13.1
"6/21/2022 21:24",13.1
"6/21/2022 21:54",12.6
"6/21/2022 22:24",12.6
"6/21/2022 22:54",13.1
"6/21/2022 23:24",13.1
"6/21/2022 23:54",13.1
"6/22/2022 00:24",13.1
"6/22/2022 00:54",13.1
"6/22/2022 01:24",13.1
"6/22/2022 01:54",13.6
"6/22/2022 02:24",13.6
"6/22/2022 02:54",13.6
"6/22/2022 03:24",13.6
"6/22/2022 03:54",13.6
"6/22/2022 04:24",13.6
"6/22/2022 04:54",13.6
"6/22/2022 05:24",13.6
"6/22/2022 05:54",14.1
"6/22/2022 06:24",14.1
"6/22/2022 06:54",14.1
"6/22/2022 07:24",14.1
"6/22/2022 07:54",14.1
"6/22/2022 08:24",14.1
"6/22/2022 08:54",14.1
"6/22/2022 09:24",14.1
"6/22/2022 09:54",14.6
"6/22/2022 10:24",15.1
"6/22/2022 10:54",15.6
"6/22/2022 11:24",16.6
"6/22/2022 11:54",16.1
"6/22/2022 12:24",16.6
"6/22/2022 12:54",16.1
"6/22/2022 13:24",16.6
"6/22/2022 13:54",17.1
"6/22/2022 14:24",17.1
"6/22/2022 14:54",17.1
"6/22/2022 15:24",17.1
"6/22/2022 15:54",17.1
"6/22/2022 16:24",17.1
"6/22/2022 16:54",17.6
"6/22/2022 17:24",17.1
"6/22/2022 17:54",16.6
"6/22/2022 18:24",16.1
"6/22/2022 18:54",15.6
"6/22/2022 19:24",15.6
"6/22/2022 19:54",15.1
"6/22/2022 20:24",15.1
"6/22/2022 20:54",15.1
"6/22/2022 21:24",15.1
"6/22/2022 21:54",14.6
"6/22/2022 22:24",15.1
"6/22/2022 22:54",14.6
"6/22/2022 23:24",14.6
"6/22/2022 23:54",14.6
"6/23/2022 00:24",14.6
"6/23/2022 00:54",14.6
"6/23/2022 01:24",14.6
"6/23/2022 01:54",14.6
"6/23/2022 02:24",14.6
"6/23/2022 02:54",14.6
"6/23/2022 03:24",14.6
"6/23/2022 03:54",14.6
"6/23/2022 04:24",14.6
"6/23/2022 04:54",14.6
"6/23/2022 05:24",14.6
"6/23/2022 05:54",14.6
"6/23/2022 06:24",14.6
"6/23/2022 06:54",14.6
"6/23/2022 07:24",14.6
"6/23/2022 07:54",14.6
"6/23/2022 08:24",14.6
"6/23/2022 08:54",14.6
"6/23/2022 09:24",14.6
"6/23/2022 09:54",15.1
"6/23/2022 10:24",14.1
"6/23/2022 10:54",14.1
"6/23/2022 11:24",14.6
"6/23/2022 11:54",14.6
"6/23/2022 12:24",15.1
"6/23/2022 12:54",15.6
"6/23/2022 13:24",15.6
"6/23/2022 13:54",15.6
"6/23/2022 14:24",15.6
"6/23/2022 14:54",15.6
"6/23/2022 15:24",15.6
"6/23/2022 15:54",16.1
"6/23/2022 16:24",16.1
"6/23/2022 16:54",15.6
"6/23/2022 17:24",15.6
"6/23/2022 17:54",15.1
"6/23/2022 18:24",15.1
"6/23/2022 18:54",15.1
"6/23/2022 19:24",15.1
"6/23/2022 19:54",15.1
"6/23/2022 20:24",14.6
"6/23/2022 20:54",14.6
"6/23/2022 21:24",14.6
"6/23/2022 21:54",14.6
"6/23/2022 22:24",14.6
"6/23/2022 22:54",14.6
"6/23/2022 23:24",14.1
"6/23/2022 23:54",14.1
"6/24/2022 00:24",14.6
"6/24/2022 00:54",14.6
"6/24/2022 01:24",14.6
"6/24/2022 01:54",14.6
"6/24/2022 02:24",14.1
"6/24/2022 02:54",14.1
"6/24/2022 03:24",14.1
"6/24/2022 03:54",14.1
"6/24/2022 04:24",14.1
"6/24/2022 04:54",14.1
"6/24/2022 05:24",14.1
"6/24/2022 05:54",14.1
"6/24/2022 06:24",14.1
"6/24/2022 06:54",14.1
"6/24/2022 07:24",14.6
"6/24/2022 07:54",15.1
"6/24/2022 08:24",15.6
"6/24/2022 08:54",15.6
"6/24/2022 09:24",16.1
"6/24/2022 09:54",16.6
"6/24/2022 10:24",17.1
"6/24/2022 10:54",17.6
"6/24/2022 11:24",18.6
"6/24/2022 11:54",18.1
"6/24/2022 12:24",19.1
"6/24/2022 12:54",19.6
"6/24/2022 13:24",19.6
"6/24/2022 13:54",20.1
"6/24/2022 14:24",20.1
"6/24/2022 14:54",21.1
"6/24/2022 15:24",21.1
"6/24/2022 15:54",21.6
"6/24/2022 16:24",21.1
"6/24/2022 16:54",21.1
"6/24/2022 17:24",21.1
"6/24/2022 17:54",20.6
"6/24/2022 18:24",20.6
"6/24/2022 18:54",20.6
"6/24/2022 19:24",20.1
"6/24/2022 19:54",19.6
"6/24/2022 20:24",19.1
"6/24/2022 20:54",18.6
"6/24/2022 21:24",18.1
"6/24/2022 21:54",17.6
"6/24/2022 22:24",17.1
"6/24/2022 22:54",17.1
"6/24/2022 23:24",16.6
"6/24/2022 23:54",16.1
"6/25/2022 00:24",16.1
"6/25/2022 00:54",15.6
"6/25/2022 01:24",16.1
"6/25/2022 01:54",15.6
"6/25/2022 02:24",15.6
"6/25/2022 02:54",15.6
"6/25/2022 03:24",15.1
"6/25/2022 03:54",14.6
"6/25/2022 04:24",15.1
"6/25/2022 04:54",14.6
"6/25/2022 05:24",14.6
"6/25/2022 05:54",15.1
"6/25/2022 06:24",15.1
"6/25/2022 06:54",15.6
"6/25/2022 07:24",15.6
"6/25/2022 07:54",17.1
"6/25/2022 08:24",17.1
"6/25/2022 08:54",18.1
"6/25/2022 09:24",19.1
"6/25/2022 09:54",19.6
"6/25/2022 10:24",20.6
"6/25/2022 10:54",21.1
"6/25/2022 11:24",22.1
"6/25/2022 11:54",22.6
"6/25/2022 12:24",23.1
"6/25/2022 12:54",23.6
"6/25/2022 13:24",24.1
"6/25/2022 13:54",24.6
"6/25/2022 14:24",23.6
"6/25/2022 14:54",24.1
"6/25/2022 15:24",24.1
"6/25/2022 15:54",24.6
"6/25/2022 16:24",24.1
"6/25/2022 16:54",24.1
"6/25/2022 17:24",24.1
"6/25/2022 17:54",23.6
"6/25/2022 18:24",23.6
"6/25/2022 18:54",23.6
"6/25/2022 19:24",22.6
"6/25/2022 19:54",22.1
"6/25/2022 20:24",21.6
"6/25/2022 20:54",21.1
"6/25/2022 21:24",21.1
"6/25/2022 21:54",20.6
"6/25/2022 22:24",20.1
"6/25/2022 22:54",19.6
"6/25/2022 23:24",19.1
"6/25/2022 23:54",19.1
"6/26/2022 00:24",18.6
"6/26/2022 00:54",18.6
"6/26/2022 01:24",18.6
"6/26/2022 01:54",18.1
"6/26/2022 02:24",17.6
"6/26/2022 02:54",17.6
"6/26/2022 03:24",17.1
"6/26/2022 03:54",17.1
"6/26/2022 04:24",17.1
"6/26/2022 04:54",17.1
"6/26/2022 05:24",16.6
"6/26/2022 05:54",16.6
"6/26/2022 06:24",16.6
"6/26/2022 06:54",17.1
"6/26/2022 07:24",17.6
"6/26/2022 07:54",19.1
"6/26/2022 08:24",19.6
"6/26/2022 08:54",20.6
"6/26/2022 09:24",21.1
"6/26/2022 09:54",22.1
"6/26/2022 10:24",22.6
"6/26/2022 10:54",23.6
"6/26/2022 11:24",24.1
"6/26/2022 11:54",25.1
"6/26/2022 12:24",25.6
"6/26/2022 12:54",26.1
"6/26/2022 13:24",26.6
"6/26/2022 13:54",27.6
"6/26/2022 14:24",27.6
"6/26/2022 14:54",27.6
"6/26/2022 15:24",27.6
"6/26/2022 15:54",27.1
"6/26/2022 16:24",27.1
"6/26/2022 16:54",26.6
"6/26/2022 17:24",26.1
"6/26/2022 17:54",26.1
"6/26/2022 18:24",25.6
"6/26/2022 18:54",24.6
"6/26/2022 19:24",24.1
"6/26/2022 19:54",23.1
"6/26/2022 20:24",22.6
"6/26/2022 20:54",22.6
"6/26/2022 21:24",22.1
"6/26/2022 21:54",22.1
"6/26/2022 22:24",22.1
"6/26/2022 22:54",22.6
"6/26/2022 23:24",23.1
"6/26/2022 23:54",23.6
"6/27/2022 00:24",23.6
"6/27/2022 00:54",23.6
"6/27/2022 01:24",23.1
"6/27/2022 01:54",22.6
"6/27/2022 02:24",20.1
"6/27/2022 02:54",19.6
"6/27/2022 03:24",19.6
"6/27/2022 03:54",19.1
"6/27/2022 04:24",19.1
"6/27/2022 04:54",19.1
"6/27/2022 05:24",19.1
"6/27/2022 05:54",18.6
"6/27/2022 06:24",18.6
"6/27/2022 06:54",19.1
"6/27/2022 07:24",18.6
"6/27/2022 07:54",18.6
"6/27/2022 08:24",18.6
"6/27/2022 08:54",18.6
"6/27/2022 09:24",18.6
"6/27/2022 09:54",18.6
"6/27/2022 10:24",19.6
"6/27/2022 10:54",20.1
"6/27/2022 11:24",21.1
"6/27/2022 11:54",20.1
"6/27/2022 12:24",19.6
"6/27/2022 12:54",19.6
"6/27/2022 13:24",20.1
"6/27/2022 13:54",20.1
"6/27/2022 14:24",19.6
"6/27/2022 14:54",20.1
"6/27/2022 15:24",20.6
"6/27/2022 15:54",20.6
"6/27/2022 16:24",18.6
"6/27/2022 16:54",19.1
"6/27/2022 17:24",19.1
"6/27/2022 17:54",18.6
"6/27/2022 18:24",18.1
"6/27/2022 18:54",17.6
"6/27/2022 19:24",17.1
"6/27/2022 19:54",17.1
"6/27/2022 20:24",17.1
"6/27/2022 20:54",17.1
"6/27/2022 21:24",16.6
"6/27/2022 21:54",16.6
"6/27/2022 22:24",16.1
"6/27/2022 22:54",16.1
"6/27/2022 23:24",15.6
"6/27/2022 23:54",15.6
"6/28/2022 00:24",15.6
"6/28/2022 00:54",15.6
"6/28/2022 01:24",15.6
"6/28/2022 01:54",15.6
"6/28/2022 02:24",15.6
"6/28/2022 02:54",15.1
"6/28/2022 03:24",15.1
"6/28/2022 03:54",15.1
"6/28/2022 04:24",15.1
"6/28/2022 04:54",15.1
"6/28/2022 05:24",14.6
"6/28/2022 05:54",14.6
"6/28/2022 06:24",15.1
"6/28/2022 06:54",15.1
"6/28/2022 07:24",15.1
"6/28/2022 07:54",15.1
"6/28/2022 08:24",15.1
"6/28/2022 08:54",15.6
"6/28/2022 09:24",15.6
"6/28/2022 09:54",16.1
"6/28/2022 10:24",16.6
"6/28/2022 10:54",16.6
"6/28/2022 11:24",17.1
"6/28/2022 11:54",18.1
"6/28/2022 12:24",18.6
"6/28/2022 12:54",19.1
"6/28/2022 13:24",18.6
"6/28/2022 13:54",19.1
"6/28/2022 14:24",19.1
"6/28/2022 14:54",19.1
"6/28/2022 15:24",19.1
"6/28/2022 15:54",19.6
"6/28/2022 16:24",19.1
"6/28/2022 16:54",19.1
"6/28/2022 17:24",19.1
"6/28/2022 17:54",19.1
"6/28/2022 18:24",18.6
"6/28/2022 18:54",18.6
"6/28/2022 19:24",18.1
"6/28/2022 19:54",18.1
"6/28/2022 20:24",17.6
"6/28/2022 20:54",17.1
"6/28/2022 21:24",16.6
"6/28/2022 21:54",16.1
"6/28/2022 22:24",15.6
"6/28/2022 22:54",15.6
"6/28/2022 23:24",15.1
"6/28/2022 23:54",15.1
"6/29/2022 00:24",14.6
"6/29/2022 00:54",14.6
"6/29/2022 01:24",14.6
"6/29/2022 01:54",14.1
"6/29/2022 02:24",14.1
"6/29/2022 02:54",14.1
"6/29/2022 03:24",13.6
"6/29/2022 03:54",13.1
"6/29/2022 04:24",13.1
"6/29/2022 04:54",13.1
"6/29/2022 05:24",13.1
"6/29/2022 05:54",12.6
"6/29/2022 06:24",12.6
"6/29/2022 06:54",13.1
"6/29/2022 07:24",14.1
"6/29/2022 07:54",16.1
"6/29/2022 08:24",15.6
"6/29/2022 08:54",16.6
"6/29/2022 09:24",17.1
"6/29/2022 09:54",17.6
"6/29/2022 10:24",18.1
"6/29/2022 10:54",18.6
"6/29/2022 11:24",19.6
"6/29/2022 11:54",20.6
"6/29/2022 12:24",20.6
"6/29/2022 12:54",20.6
"6/29/2022 13:24",20.6
"6/29/2022 13:54",21.1
"6/29/2022 14:24",21.6
"6/29/2022 14:54",21.1
"6/29/2022 15:24",20.6
"6/29/2022 15:54",20.1
"6/29/2022 16:24",20.1
"6/29/2022 16:54",20.1
"6/29/2022 17:24",19.6
"6/29/2022 17:54",19.1
"6/29/2022 18:24",18.1
"6/29/2022 18:54",17.6
"6/29/2022 19:24",17.1
"6/29/2022 19:54",16.6
"6/29/2022 20:24",16.1
"6/29/2022 20:54",15.6
"6/29/2022 21:24",15.6
"6/29/2022 21:54",15.1
"6/29/2022 22:24",15.1
"6/29/2022 22:54",15.1
"6/29/2022 23:24",15.1
"6/29/2022 23:54",15.1
"6/30/2022 00:24",15.1
"6/30/2022 00:54",15.1
"6/30/2022 01:24",14.6
"6/30/2022 01:54",14.6
"6/30/2022 02:24",14.1
"6/30/2022 02:54",14.1
"6/30/2022 03:24",14.1
"6/30/2022 03:54",14.1
"6/30/2022 04:24",13.6
"6/30/2022 04:54",13.6
"6/30/2022 05:24",13.6
"6/30/2022 05:54",13.6
"6/30/2022 06:24",13.6
"6/30/2022 06:54",14.1
"6/30/2022 07:24",14.6
"6/30/2022 07:54",15.1
"6/30/2022 08:24",15.1
"6/30/2022 08:54",15.1
"6/30/2022 09:24",15.6
"6/30/2022 09:54",16.1
"6/30/2022 10:24",16.6
"6/30/2022 10:54",17.1
"6/30/2022 11:24",17.6
"6/30/2022 11:54",18.6
"6/30/2022 12:24",18.1
"6/30/2022 12:54",18.6
"6/30/2022 13:24",18.6
"6/30/2022 13:54",19.1
"6/30/2022 14:24",20.1
"6/30/2022 14:54",20.1
"6/30/2022 15:24",20.1
"6/30/2022 15:54",19.6
"6/30/2022 16:24",19.1
"6/30/2022 16:54",18.6
"6/30/2022 17:24",18.6
"6/30/2022 17:54",18.6
"6/30/2022 18:24",18.1
"6/30/2022 18:54",18.1
"6/30/2022 19:24",18.1
"6/30/2022 19:54",18.1
"6/30/2022 20:24",17.6
"6/30/2022 20:54",17.1
"6/30/2022 21:24",17.1
"6/30/2022 21:54",16.6
"6/30/2022 22:24",16.1
"6/30/2022 22:54",16.6
"6/30/2022 23:24",16.6
"6/30/2022 23:54",16.6
"7/1/2022 00:24",16.6
"7/1/2022 00:54",16.6
"7/1/2022 01:24",16.6
"7/1/2022 01:54",16.6
"7/1/2022 02:24",17.1
"7/1/2022 02:54",17.1
"7/1/2022 03:24",17.1
"7/1/2022 03:54",17.6
"7/1/2022 04:24",17.6
"7/1/2022 04:54",17.6
"7/1/2022 05:24",17.6
"7/1/2022 05:54",17.6
"7/1/2022 06:24",18.1
"7/1/2022 06:54",18.1
"7/1/2022 07:24",18.6
"7/1/2022 07:54",20.1
"7/1/2022 08:24",19.6
"7/1/2022 08:54",20.1
"7/1/2022 09:24",20.6
"7/1/2022 09:54",21.1
"7/1/2022 10:24",22.1
"7/1/2022 10:54",22.6
"7/1/2022 11:24",23.6
"7/1/2022 11:54",24.1
"7/1/2022 12:24",24.6
"7/1/2022 12:54",24.6
"7/1/2022 13:24",24.1
"7/1/2022 13:54",25.6
"7/1/2022 14:24",26.1
"7/1/2022 14:54",27.6
"7/1/2022 15:24",30.1
"7/1/2022 15:54",31.6
"7/1/2022 16:24",32.6
"7/1/2022 16:54",33.1
"7/1/2022 17:24",31.6
"7/1/2022 17:54",22.6
"7/1/2022 18:24",21.6
"7/1/2022 18:54",21.1
