"",7/2/2022
"6/13/2022 14:12",21.2
"6/13/2022 14:42",20.7
"6/13/2022 15:12",20.7
"6/13/2022 15:42",20.2
"6/13/2022 16:12",20.2
"6/13/2022 16:42",20.2
"6/13/2022 17:12",20.2
"6/13/2022 17:42",20.2
"6/13/2022 18:12",19.7
"6/13/2022 18:42",19.7
"6/13/2022 19:12",19.7
"6/13/2022 19:42",19.7
"6/13/2022 20:12",19.7
"6/13/2022 20:42",19.7
"6/13/2022 21:12",19.7
"6/13/2022 21:42",19.2
"6/13/2022 22:12",19.2
"6/13/2022 22:42",19.2
"6/13/2022 23:12",19.2
"6/13/2022 23:42",19.2
"6/14/2022 00:12",19.2
"6/14/2022 00:42",19.2
"6/14/2022 01:12",19.2
"6/14/2022 01:42",19.2
"6/14/2022 02:12",19.2
"6/14/2022 02:42",19.2
"6/14/2022 03:12",19.2
"6/14/2022 03:42",19.2
"6/14/2022 04:12",19.2
"6/14/2022 04:42",19.7
"6/14/2022 05:12",19.7
"6/14/2022 05:42",19.7
"6/14/2022 06:12",19.7
"6/14/2022 06:42",20.2
"6/14/2022 07:12",19.7
"6/14/2022 07:42",20.2
"6/14/2022 08:12",20.2
"6/14/2022 08:42",19.7
"6/14/2022 09:12",19.7
"6/14/2022 09:42",19.7
"6/14/2022 10:12",20.2
"6/14/2022 10:42",20.2
"6/14/2022 11:12",20.2
"6/14/2022 11:42",20.2
"6/14/2022 12:12",20.2
"6/14/2022 12:42",20.2
"6/14/2022 13:12",20.2
"6/14/2022 13:42",20.2
"6/14/2022 14:12",20.2
"6/14/2022 14:42",20.2
"6/14/2022 15:12",20.2
"6/14/2022 15:42",20.2
"6/14/2022 16:12",20.2
"6/14/2022 16:42",20.2
"6/14/2022 17:12",20.2
"6/14/2022 17:42",20.2
"6/14/2022 18:12",20.2
"6/14/2022 18:42",20.2
"6/14/2022 19:12",20.2
"6/14/2022 19:42",20.2
"6/14/2022 20:12",19.7
"6/14/2022 20:42",19.7
"6/14/2022 21:12",19.7
"6/14/2022 21:42",19.7
"6/14/2022 22:12",19.7
"6/14/2022 22:42",19.7
"6/14/2022 23:12",19.7
"6/14/2022 23:42",19.7
"6/15/2022 00:12",19.7
"6/15/2022 00:42",19.7
"6/15/2022 01:12",19.7
"6/15/2022 01:42",19.7
"6/15/2022 02:12",19.7
"6/15/2022 02:42",19.7
"6/15/2022 03:12",19.7
"6/15/2022 03:42",19.7
"6/15/2022 04:12",19.7
"6/15/2022 04:42",19.7
"6/15/2022 05:12",19.7
"6/15/2022 05:42",19.7
"6/15/2022 06:12",19.7
"6/15/2022 06:42",19.7
"6/15/2022 07:12",19.7
"6/15/2022 07:42",20.2
"6/15/2022 08:12",20.2
"6/15/2022 08:42",20.2
"6/15/2022 09:12",20.2
"6/15/2022 09:42",20.2
"6/15/2022 10:12",20.2
"6/15/2022 10:42",20.2
"6/15/2022 11:12",20.2
"6/15/2022 11:42",20.2
"6/15/2022 12:12",23.2
"6/15/2022 12:42",27.7
"6/15/2022 13:12",31.2
"6/15/2022 13:42",33.2
"6/15/2022 14:12",34.7
"6/15/2022 14:42",32.7
"6/15/2022 15:12",25.7
"6/15/2022 15:42",23.7
"6/15/2022 16:12",22.7
"6/15/2022 16:42",22.7
"6/15/2022 17:12",22.2
"6/15/2022 17:42",22.2
"6/15/2022 18:12",21.7
"6/15/2022 18:42",20.7
"6/15/2022 19:12",20.7
"6/15/2022 19:42",20.2
"6/15/2022 20:12",19.7
"6/15/2022 20:42",19.7
"6/15/2022 21:12",19.2
"6/15/2022 21:42",18.7
"6/15/2022 22:12",18.7
"6/15/2022 22:42",18.2
"6/15/2022 23:12",17.7
"6/15/2022 23:42",17.7
"6/16/2022 00:12",17.7
"6/16/2022 00:42",17.2
"6/16/2022 01:12",17.2
"6/16/2022 01:42",17.2
"6/16/2022 02:12",17.2
"6/16/2022 02:42",17.2
"6/16/2022 03:12",17.7
"6/16/2022 03:42",17.7
"6/16/2022 04:12",17.7
"6/16/2022 04:42",18.2
"6/16/2022 05:12",18.2
"6/16/2022 05:42",18.7
"6/16/2022 06:12",18.7
"6/16/2022 06:42",18.7
"6/16/2022 07:12",19.2
"6/16/2022 07:42",19.2
"6/16/2022 08:12",19.7
"6/16/2022 08:42",20.2
"6/16/2022 09:12",20.2
"6/16/2022 09:42",21.7
"6/16/2022 10:12",21.2
"6/16/2022 10:42",20.7
"6/16/2022 11:12",20.7
"6/16/2022 11:42",21.7
"6/16/2022 12:12",21.7
"6/16/2022 12:42",21.7
"6/16/2022 13:12",22.2
"6/16/2022 13:42",22.2
"6/16/2022 14:12",23.7
"6/16/2022 14:42",23.7
"6/16/2022 15:12",24.7
"6/16/2022 15:42",22.7
"6/16/2022 16:12",23.2
"6/16/2022 16:42",22.7
"6/16/2022 17:12",23.7
"6/16/2022 17:42",23.2
"6/16/2022 18:12",22.7
"6/16/2022 18:42",22.2
"6/16/2022 19:12",21.2
"6/16/2022 19:42",20.2
"6/16/2022 20:12",19.7
"6/16/2022 20:42",19.2
"6/16/2022 21:12",19.2
"6/16/2022 21:42",19.2
"6/16/2022 22:12",19.2
"6/16/2022 22:42",19.2
"6/16/2022 23:12",19.2
"6/16/2022 23:42",19.7
"6/17/2022 00:12",19.7
"6/17/2022 00:42",19.7
"6/17/2022 01:12",19.2
"6/17/2022 01:42",19.2
"6/17/2022 02:12",19.2
"6/17/2022 02:42",19.2
"6/17/2022 03:12",19.2
"6/17/2022 03:42",19.2
"6/17/2022 04:12",19.2
"6/17/2022 04:42",19.2
"6/17/2022 05:12",19.2
"6/17/2022 05:42",18.7
"6/17/2022 06:12",19.2
"6/17/2022 06:42",19.2
"6/17/2022 07:12",19.7
"6/17/2022 07:42",19.7
"6/17/2022 08:12",19.7
"6/17/2022 08:42",19.7
"6/17/2022 09:12",20.2
"6/17/2022 09:42",21.2
"6/17/2022 10:12",21.2
"6/17/2022 10:42",21.2
"6/17/2022 11:12",21.7
"6/17/2022 11:42",21.7
"6/17/2022 12:12",21.7
"6/17/2022 12:42",22.7
"6/17/2022 13:12",22.7
"6/17/2022 13:42",21.7
"6/17/2022 14:12",22.2
"6/17/2022 14:42",21.2
"6/17/2022 15:12",22.2
"6/17/2022 15:42",23.2
"6/17/2022 16:12",23.2
"6/17/2022 16:42",22.2
"6/17/2022 17:12",22.2
"6/17/2022 17:42",21.7
"6/17/2022 18:12",21.7
"6/17/2022 18:42",21.7
"6/17/2022 19:12",21.2
"6/17/2022 19:42",20.7
"6/17/2022 20:12",20.7
"6/17/2022 20:42",20.2
"6/17/2022 21:12",20.2
"6/17/2022 21:42",19.2
"6/17/2022 22:12",18.7
"6/17/2022 22:42",17.7
"6/17/2022 23:12",16.7
"6/17/2022 23:42",16.2
"6/18/2022 00:12",15.2
"6/18/2022 00:42",14.2
"6/18/2022 01:12",12.7
"6/18/2022 01:42",12.2
"6/18/2022 02:12",11.2
"6/18/2022 02:42",10.2
"6/18/2022 03:12",10.2
"6/18/2022 03:42",9.7
"6/18/2022 04:12",9.7
"6/18/2022 04:42",9.7
"6/18/2022 05:12",9.2
"6/18/2022 05:42",9.2
"6/18/2022 06:12",9.2
"6/18/2022 06:42",9.2
"6/18/2022 07:12",9.2
"6/18/2022 07:42",9.2
"6/18/2022 08:12",9.2
"6/18/2022 08:42",9.7
"6/18/2022 09:12",9.7
"6/18/2022 09:42",9.7
"6/18/2022 10:12",9.7
"6/18/2022 10:42",9.7
"6/18/2022 11:12",9.7
"6/18/2022 11:42",9.7
"6/18/2022 12:12",9.7
"6/18/2022 12:42",9.7
"6/18/2022 13:12",9.7
"6/18/2022 13:42",9.7
"6/18/2022 14:12",9.7
"6/18/2022 14:42",9.7
"6/18/2022 15:12",9.7
"6/18/2022 15:42",9.7
"6/18/2022 16:12",9.2
"6/18/2022 16:42",9.2
"6/18/2022 17:12",9.2
"6/18/2022 17:42",9.2
"6/18/2022 18:12",9.2
"6/18/2022 18:42",9.7
"6/18/2022 19:12",9.7
"6/18/2022 19:42",9.7
"6/18/2022 20:12",9.7
"6/18/2022 20:42",9.7
"6/18/2022 21:12",9.7
"6/18/2022 21:42",9.7
"6/18/2022 22:12",9.7
"6/18/2022 22:42",9.7
"6/18/2022 23:12",9.2
"6/18/2022 23:42",8.6
"6/19/2022 00:12",8.6
"6/19/2022 00:42",8.1
"6/19/2022 01:12",8.1
"6/19/2022 01:42",8.1
"6/19/2022 02:12",8.1
"6/19/2022 02:42",7.6
"6/19/2022 03:12",7.6
"6/19/2022 03:42",7.6
"6/19/2022 04:12",7.1
"6/19/2022 04:42",7.1
"6/19/2022 05:12",7.1
"6/19/2022 05:42",6.6
"6/19/2022 06:12",6.6
"6/19/2022 06:42",6.6
"6/19/2022 07:12",6.6
"6/19/2022 07:42",7.1
"6/19/2022 08:12",8.1
"6/19/2022 08:42",8.6
"6/19/2022 09:12",9.2
"6/19/2022 09:42",10.2
"6/19/2022 10:12",10.2
"6/19/2022 10:42",11.2
"6/19/2022 11:12",12.2
"6/19/2022 11:42",12.7
"6/19/2022 12:12",13.2
"6/19/2022 12:42",14.2
"6/19/2022 13:12",14.2
"6/19/2022 13:42",15.2
"6/19/2022 14:12",15.2
"6/19/2022 14:42",15.7
"6/19/2022 15:12",16.2
"6/19/2022 15:42",16.2
"6/19/2022 16:12",16.2
"6/19/2022 16:42",16.2
"6/19/2022 17:12",16.7
"6/19/2022 17:42",17.2
"6/19/2022 18:12",16.7
"6/19/2022 18:42",16.7
"6/19/2022 19:12",16.7
"6/19/2022 19:42",16.2
"6/19/2022 20:12",15.7
"6/19/2022 20:42",15.2
"6/19/2022 21:12",14.7
"6/19/2022 21:42",14.7
"6/19/2022 22:12",14.2
"6/19/2022 22:42",13.7
"6/19/2022 23:12",13.2
"6/19/2022 23:42",13.2
"6/20/2022 00:12",12.7
"6/20/2022 00:42",12.2
"6/20/2022 01:12",11.7
"6/20/2022 01:42",11.2
"6/20/2022 02:12",11.2
"6/20/2022 02:42",10.7
"6/20/2022 03:12",10.2
"6/20/2022 03:42",9.7
"6/20/2022 04:12",9.7
"6/20/2022 04:42",9.2
"6/20/2022 05:12",8.6
"6/20/2022 05:42",8.6
"6/20/2022 06:12",8.6
"6/20/2022 06:42",8.6
"6/20/2022 07:12",9.2
"6/20/2022 07:42",10.2
"6/20/2022 08:12",10.7
"6/20/2022 08:42",12.2
"6/20/2022 09:12",12.7
"6/20/2022 09:42",13.7
"6/20/2022 10:12",14.7
"6/20/2022 10:42",15.7
"6/20/2022 11:12",16.2
"6/20/2022 11:42",17.2
"6/20/2022 12:12",17.7
"6/20/2022 12:42",18.7
"6/20/2022 13:12",19.7
"6/20/2022 13:42",20.2
"6/20/2022 14:12",20.7
"6/20/2022 14:42",20.7
"6/20/2022 15:12",21.2
"6/20/2022 15:42",21.2
"6/20/2022 16:12",20.7
"6/20/2022 16:42",20.7
"6/20/2022 17:12",20.2
"6/20/2022 17:42",20.2
"6/20/2022 18:12",19.7
"6/20/2022 18:42",19.2
"6/20/2022 19:12",18.7
"6/20/2022 19:42",18.2
"6/20/2022 20:12",17.7
"6/20/2022 20:42",17.2
"6/20/2022 21:12",16.7
"6/20/2022 21:42",16.2
"6/20/2022 22:12",15.7
"6/20/2022 22:42",14.7
"6/20/2022 23:12",14.2
"6/20/2022 23:42",14.2
"6/21/2022 00:12",13.2
"6/21/2022 00:42",12.7
"6/21/2022 01:12",12.7
"6/21/2022 01:42",12.2
"6/21/2022 02:12",11.7
"6/21/2022 02:42",11.2
"6/21/2022 03:12",11.2
"6/21/2022 03:42",10.7
"6/21/2022 04:12",10.2
"6/21/2022 04:42",10.2
"6/21/2022 05:12",10.2
"6/21/2022 05:42",9.7
"6/21/2022 06:12",10.2
"6/21/2022 06:42",10.2
"6/21/2022 07:12",10.7
"6/21/2022 07:42",10.7
"6/21/2022 08:12",11.7
"6/21/2022 08:42",12.2
"6/21/2022 09:12",12.7
"6/21/2022 09:42",13.2
"6/21/2022 10:12",14.2
"6/21/2022 10:42",15.2
"6/21/2022 11:12",15.2
"6/21/2022 11:42",16.2
"6/21/2022 12:12",17.2
"6/21/2022 12:42",18.2
"6/21/2022 13:12",18.2
"6/21/2022 13:42",18.2
"6/21/2022 14:12",18.2
"6/21/2022 14:42",18.7
"6/21/2022 15:12",18.7
"6/21/2022 15:42",18.2
"6/21/2022 16:12",17.7
"6/21/2022 16:42",17.7
"6/21/2022 17:12",17.2
"6/21/2022 17:42",16.7
"6/21/2022 18:12",16.7
"6/21/2022 18:42",16.2
"6/21/2022 19:12",16.2
"6/21/2022 19:42",16.2
"6/21/2022 20:12",14.7
"6/21/2022 20:42",14.2
"6/21/2022 21:12",13.7
"6/21/2022 21:42",13.2
"6/21/2022 22:12",13.2
"6/21/2022 22:42",13.2
"6/21/2022 23:12",13.2
"6/21/2022 23:42",13.2
"6/22/2022 00:12",13.7
"6/22/2022 00:42",13.7
"6/22/2022 01:12",13.7
"6/22/2022 01:42",13.7
"6/22/2022 02:12",13.7
"6/22/2022 02:42",13.7
"6/22/2022 03:12",13.7
"6/22/2022 03:42",14.2
"6/22/2022 04:12",14.2
"6/22/2022 04:42",14.2
"6/22/2022 05:12",14.2
"6/22/2022 05:42",14.7
"6/22/2022 06:12",14.7
"6/22/2022 06:42",14.7
"6/22/2022 07:12",14.2
"6/22/2022 07:42",14.2
"6/22/2022 08:12",14.2
"6/22/2022 08:42",14.2
"6/22/2022 09:12",14.7
"6/22/2022 09:42",14.7
"6/22/2022 10:12",15.2
"6/22/2022 10:42",15.7
"6/22/2022 11:12",16.7
"6/22/2022 11:42",16.7
"6/22/2022 12:12",17.2
"6/22/2022 12:42",17.2
"6/22/2022 13:12",17.2
"6/22/2022 13:42",18.2
"6/22/2022 14:12",18.2
"6/22/2022 14:42",18.2
"6/22/2022 15:12",18.2
"6/22/2022 15:42",18.2
"6/22/2022 16:12",18.7
"6/22/2022 16:42",18.7
"6/22/2022 17:12",18.2
"6/22/2022 17:42",18.2
"6/22/2022 18:12",17.2
"6/22/2022 18:42",16.7
"6/22/2022 19:12",16.7
"6/22/2022 19:42",16.2
"6/22/2022 20:12",16.2
"6/22/2022 20:42",16.2
"6/22/2022 21:12",15.7
"6/22/2022 21:42",15.7
"6/22/2022 22:12",15.7
"6/22/2022 22:42",15.7
"6/22/2022 23:12",15.2
"6/22/2022 23:42",15.2
"6/23/2022 00:12",15.2
"6/23/2022 00:42",15.2
"6/23/2022 01:12",15.2
"6/23/2022 01:42",15.7
"6/23/2022 02:12",15.7
"6/23/2022 02:42",15.7
"6/23/2022 03:12",15.7
"6/23/2022 03:42",15.7
"6/23/2022 04:12",16.2
"6/23/2022 04:42",15.7
"6/23/2022 05:12",15.7
"6/23/2022 05:42",15.7
"6/23/2022 06:12",15.2
"6/23/2022 06:42",15.2
"6/23/2022 07:12",15.2
"6/23/2022 07:42",15.2
"6/23/2022 08:12",15.2
"6/23/2022 08:42",15.2
"6/23/2022 09:12",15.2
"6/23/2022 09:42",15.7
"6/23/2022 10:12",15.2
"6/23/2022 10:42",14.7
"6/23/2022 11:12",14.7
"6/23/2022 11:42",14.7
"6/23/2022 12:12",15.2
"6/23/2022 12:42",15.7
"6/23/2022 13:12",16.2
"6/23/2022 13:42",16.2
"6/23/2022 14:12",15.7
"6/23/2022 14:42",15.7
"6/23/2022 15:12",15.7
"6/23/2022 15:42",16.2
"6/23/2022 16:12",16.2
"6/23/2022 16:42",16.2
"6/23/2022 17:12",16.2
"6/23/2022 17:42",15.7
"6/23/2022 18:12",15.7
"6/23/2022 18:42",15.7
"6/23/2022 19:12",15.7
"6/23/2022 19:42",15.7
"6/23/2022 20:12",15.2
"6/23/2022 20:42",15.2
"6/23/2022 21:12",15.2
"6/23/2022 21:42",15.2
"6/23/2022 22:12",15.2
"6/23/2022 22:42",15.2
"6/23/2022 23:12",14.7
"6/23/2022 23:42",14.7
"6/24/2022 00:12",14.7
"6/24/2022 00:42",14.7
"6/24/2022 01:12",14.7
"6/24/2022 01:42",14.7
"6/24/2022 02:12",14.7
"6/24/2022 02:42",14.7
"6/24/2022 03:12",14.7
"6/24/2022 03:42",14.7
"6/24/2022 04:12",14.2
"6/24/2022 04:42",14.2
"6/24/2022 05:12",14.2
"6/24/2022 05:42",14.2
"6/24/2022 06:12",14.2
"6/24/2022 06:42",14.2
"6/24/2022 07:12",14.7
"6/24/2022 07:42",14.7
"6/24/2022 08:12",15.7
"6/24/2022 08:42",16.2
"6/24/2022 09:12",16.7
"6/24/2022 09:42",17.2
"6/24/2022 10:12",17.7
"6/24/2022 10:42",18.2
"6/24/2022 11:12",18.7
"6/24/2022 11:42",19.2
"6/24/2022 12:12",19.7
"6/24/2022 12:42",20.7
"6/24/2022 13:12",21.7
"6/24/2022 13:42",21.7
"6/24/2022 14:12",22.2
"6/24/2022 14:42",23.2
"6/24/2022 15:12",23.2
"6/24/2022 15:42",24.2
"6/24/2022 16:12",23.2
"6/24/2022 16:42",23.2
"6/24/2022 17:12",22.7
"6/24/2022 17:42",22.7
"6/24/2022 18:12",22.7
"6/24/2022 18:42",22.2
"6/24/2022 19:12",21.7
"6/24/2022 19:42",21.2
"6/24/2022 20:12",20.7
"6/24/2022 20:42",20.2
"6/24/2022 21:12",19.7
"6/24/2022 21:42",19.2
"6/24/2022 22:12",18.7
"6/24/2022 22:42",18.2
"6/24/2022 23:12",17.7
"6/24/2022 23:42",17.2
"6/25/2022 00:12",16.7
"6/25/2022 00:42",16.2
"6/25/2022 01:12",16.2
"6/25/2022 01:42",15.7
"6/25/2022 02:12",15.7
"6/25/2022 02:42",15.2
"6/25/2022 03:12",14.7
"6/25/2022 03:42",14.7
"6/25/2022 04:12",14.2
"6/25/2022 04:42",14.2
"6/25/2022 05:12",14.2
"6/25/2022 05:42",13.7
"6/25/2022 06:12",13.7
"6/25/2022 06:42",13.7
"6/25/2022 07:12",14.2
"6/25/2022 07:42",14.7
"6/25/2022 08:12",15.7
"6/25/2022 08:42",17.2
"6/25/2022 09:12",18.2
"6/25/2022 09:42",19.7
"6/25/2022 10:12",20.7
"6/25/2022 10:42",21.7
"6/25/2022 11:12",22.7
"6/25/2022 11:42",23.7
"6/25/2022 12:12",24.2
"6/25/2022 12:42",25.2
"6/25/2022 13:12",25.7
"6/25/2022 13:42",26.2
"6/25/2022 14:12",26.7
"6/25/2022 14:42",25.7
"6/25/2022 15:12",26.7
"6/25/2022 15:42",27.2
"6/25/2022 16:12",26.7
"6/25/2022 16:42",26.7
"6/25/2022 17:12",26.2
"6/25/2022 17:42",26.2
"6/25/2022 18:12",25.7
"6/25/2022 18:42",25.2
"6/25/2022 19:12",24.7
"6/25/2022 19:42",24.2
"6/25/2022 20:12",23.7
"6/25/2022 20:42",23.7
"6/25/2022 21:12",23.2
"6/25/2022 21:42",22.7
"6/25/2022 22:12",22.2
"6/25/2022 22:42",21.7
"6/25/2022 23:12",21.2
"6/25/2022 23:42",20.7
"6/26/2022 00:12",20.2
"6/26/2022 00:42",19.7
"6/26/2022 01:12",19.2
"6/26/2022 01:42",18.7
"6/26/2022 02:12",18.2
"6/26/2022 02:42",18.2
"6/26/2022 03:12",17.7
"6/26/2022 03:42",17.7
"6/26/2022 04:12",17.2
"6/26/2022 04:42",17.2
"6/26/2022 05:12",17.2
"6/26/2022 05:42",16.7
"6/26/2022 06:12",16.7
"6/26/2022 06:42",16.7
"6/26/2022 07:12",17.2
"6/26/2022 07:42",17.7
"6/26/2022 08:12",18.7
"6/26/2022 08:42",20.2
"6/26/2022 09:12",21.2
"6/26/2022 09:42",22.2
"6/26/2022 10:12",23.2
"6/26/2022 10:42",23.7
"6/26/2022 11:12",25.2
"6/26/2022 11:42",26.2
"6/26/2022 12:12",27.2
"6/26/2022 12:42",28.2
"6/26/2022 13:12",28.7
"6/26/2022 13:42",29.7
"6/26/2022 14:12",29.7
"6/26/2022 14:42",30.2
"6/26/2022 15:12",29.7
"6/26/2022 15:42",30.2
"6/26/2022 16:12",29.7
"6/26/2022 16:42",29.2
"6/26/2022 17:12",28.7
"6/26/2022 17:42",28.7
"6/26/2022 18:12",28.2
"6/26/2022 18:42",27.7
"6/26/2022 19:12",27.2
"6/26/2022 19:42",25.7
"6/26/2022 20:12",25.2
"6/26/2022 20:42",24.7
"6/26/2022 21:12",24.2
"6/26/2022 21:42",24.2
"6/26/2022 22:12",23.7
"6/26/2022 22:42",23.7
"6/26/2022 23:12",24.7
"6/26/2022 23:42",25.7
"6/27/2022 00:12",25.2
"6/27/2022 00:42",25.2
"6/27/2022 01:12",24.7
"6/27/2022 01:42",24.7
"6/27/2022 02:12",22.7
"6/27/2022 02:42",21.7
"6/27/2022 03:12",20.7
"6/27/2022 03:42",20.7
"6/27/2022 04:12",20.2
"6/27/2022 04:42",20.2
"6/27/2022 05:12",19.7
"6/27/2022 05:42",19.7
"6/27/2022 06:12",19.7
"6/27/2022 06:42",19.2
"6/27/2022 07:12",19.2
"6/27/2022 07:42",19.2
"6/27/2022 08:12",18.7
"6/27/2022 08:42",18.7
"6/27/2022 09:12",18.7
"6/27/2022 09:42",19.2
"6/27/2022 10:12",19.2
"6/27/2022 10:42",20.2
"6/27/2022 11:12",21.2
"6/27/2022 11:42",21.7
"6/27/2022 12:12",20.7
"6/27/2022 12:42",21.2
"6/27/2022 13:12",21.7
"6/27/2022 13:42",22.2
"6/27/2022 14:12",22.2
"6/27/2022 14:42",22.2
"6/27/2022 15:12",21.7
"6/27/2022 15:42",22.2
"6/27/2022 16:12",21.7
"6/27/2022 16:42",20.7
"6/27/2022 17:12",20.7
"6/27/2022 17:42",20.7
"6/27/2022 18:12",19.7
"6/27/2022 18:42",19.2
"6/27/2022 19:12",18.7
"6/27/2022 19:42",18.2
"6/27/2022 20:12",18.2
"6/27/2022 20:42",17.7
"6/27/2022 21:12",17.2
"6/27/2022 21:42",17.2
"6/27/2022 22:12",17.2
"6/27/2022 22:42",16.7
"6/27/2022 23:12",16.7
"6/27/2022 23:42",16.7
"6/28/2022 00:12",16.7
"6/28/2022 00:42",16.7
"6/28/2022 01:12",16.2
"6/28/2022 01:42",16.2
"6/28/2022 02:12",16.2
"6/28/2022 02:42",15.7
"6/28/2022 03:12",15.7
"6/28/2022 03:42",15.7
"6/28/2022 04:12",15.7
"6/28/2022 04:42",15.2
"6/28/2022 05:12",15.2
"6/28/2022 05:42",15.2
"6/28/2022 06:12",15.2
"6/28/2022 06:42",15.2
"6/28/2022 07:12",15.2
"6/28/2022 07:42",15.2
"6/28/2022 08:12",15.7
"6/28/2022 08:42",15.7
"6/28/2022 09:12",15.7
"6/28/2022 09:42",16.2
"6/28/2022 10:12",16.7
"6/28/2022 10:42",17.2
"6/28/2022 11:12",17.2
"6/28/2022 11:42",18.7
"6/28/2022 12:12",18.7
"6/28/2022 12:42",19.7
"6/28/2022 13:12",20.7
"6/28/2022 13:42",20.7
"6/28/2022 14:12",20.2
"6/28/2022 14:42",20.7
"6/28/2022 15:12",21.2
"6/28/2022 15:42",21.2
"6/28/2022 16:12",20.2
"6/28/2022 16:42",20.7
"6/28/2022 17:12",20.7
"6/28/2022 17:42",20.7
"6/28/2022 18:12",20.2
"6/28/2022 18:42",20.2
"6/28/2022 19:12",19.7
"6/28/2022 19:42",19.7
"6/28/2022 20:12",19.2
"6/28/2022 20:42",18.7
"6/28/2022 21:12",18.2
"6/28/2022 21:42",17.2
"6/28/2022 22:12",16.7
"6/28/2022 22:42",16.2
"6/28/2022 23:12",15.7
"6/28/2022 23:42",15.2
"6/29/2022 00:12",15.2
"6/29/2022 00:42",14.7
"6/29/2022 01:12",14.2
"6/29/2022 01:42",14.2
"6/29/2022 02:12",13.7
"6/29/2022 02:42",13.2
"6/29/2022 03:12",13.2
"6/29/2022 03:42",13.2
"6/29/2022 04:12",12.7
"6/29/2022 04:42",12.7
"6/29/2022 05:12",12.7
"6/29/2022 05:42",12.2
"6/29/2022 06:12",12.2
"6/29/2022 06:42",12.2
"6/29/2022 07:12",12.2
"6/29/2022 07:42",13.2
"6/29/2022 08:12",14.2
"6/29/2022 08:42",15.2
"6/29/2022 09:12",16.2
"6/29/2022 09:42",17.7
"6/29/2022 10:12",18.2
"6/29/2022 10:42",19.2
"6/29/2022 11:12",20.2
"6/29/2022 11:42",20.7
"6/29/2022 12:12",21.2
"6/29/2022 12:42",21.7
"6/29/2022 13:12",22.2
"6/29/2022 13:42",22.7
"6/29/2022 14:12",23.7
"6/29/2022 14:42",23.2
"6/29/2022 15:12",22.7
"6/29/2022 15:42",22.2
"6/29/2022 16:12",21.7
"6/29/2022 16:42",21.7
"6/29/2022 17:12",21.7
"6/29/2022 17:42",21.2
"6/29/2022 18:12",20.2
"6/29/2022 18:42",19.2
"6/29/2022 19:12",18.7
"6/29/2022 19:42",18.2
"6/29/2022 20:12",17.2
"6/29/2022 20:42",16.7
"6/29/2022 21:12",16.2
"6/29/2022 21:42",15.7
"6/29/2022 22:12",15.7
"6/29/2022 22:42",15.7
"6/29/2022 23:12",15.7
"6/29/2022 23:42",15.7
"6/30/2022 00:12",15.7
"6/30/2022 00:42",15.7
"6/30/2022 01:12",15.7
"6/30/2022 01:42",15.2
"6/30/2022 02:12",14.7
"6/30/2022 02:42",14.7
"6/30/2022 03:12",14.2
"6/30/2022 03:42",14.2
"6/30/2022 04:12",13.7
"6/30/2022 04:42",13.7
"6/30/2022 05:12",13.7
"6/30/2022 05:42",13.2
"6/30/2022 06:12",13.2
"6/30/2022 06:42",13.2
"6/30/2022 07:12",13.2
"6/30/2022 07:42",13.7
"6/30/2022 08:12",14.2
"6/30/2022 08:42",14.7
"6/30/2022 09:12",15.2
"6/30/2022 09:42",16.7
"6/30/2022 10:12",16.7
"6/30/2022 10:42",17.2
"6/30/2022 11:12",18.2
"6/30/2022 11:42",18.7
"6/30/2022 12:12",18.7
"6/30/2022 12:42",19.7
"6/30/2022 13:12",19.7
"6/30/2022 13:42",20.7
"6/30/2022 14:12",21.2
"6/30/2022 14:42",21.7
"6/30/2022 15:12",21.7
"6/30/2022 15:42",22.2
"6/30/2022 16:12",21.2
"6/30/2022 16:42",20.7
"6/30/2022 17:12",20.2
"6/30/2022 17:42",20.2
"6/30/2022 18:12",20.2
"6/30/2022 18:42",19.7
"6/30/2022 19:12",19.7
"6/30/2022 19:42",19.7
"6/30/2022 20:12",19.2
"6/30/2022 20:42",18.7
"6/30/2022 21:12",18.2
"6/30/2022 21:42",17.7
"6/30/2022 22:12",17.2
"6/30/2022 22:42",17.2
"6/30/2022 23:12",17.2
"6/30/2022 23:42",16.7
"7/1/2022 00:12",16.7
"7/1/2022 00:42",16.7
"7/1/2022 01:12",17.2
"7/1/2022 01:42",17.7
"7/1/2022 02:12",17.7
"7/1/2022 02:42",17.7
"7/1/2022 03:12",17.7
"7/1/2022 03:42",18.2
"7/1/2022 04:12",18.2
"7/1/2022 04:42",18.7
"7/1/2022 05:12",18.7
"7/1/2022 05:42",19.2
"7/1/2022 06:12",19.7
"7/1/2022 06:42",19.7
"7/1/2022 07:12",19.2
"7/1/2022 07:42",19.2
"7/1/2022 08:12",19.7
"7/1/2022 08:42",20.2
"7/1/2022 09:12",21.2
"7/1/2022 09:42",21.7
"7/1/2022 10:12",22.2
"7/1/2022 10:42",23.2
"7/1/2022 11:12",24.2
"7/1/2022 11:42",25.2
"7/1/2022 12:12",26.2
"7/1/2022 12:42",26.7
"7/1/2022 13:12",28.2
"7/1/2022 13:42",29.2
"7/1/2022 14:12",29.2
"7/1/2022 14:42",29.2
"7/1/2022 15:12",29.7
"7/1/2022 15:42",30.7
"7/1/2022 16:12",31.7
"7/1/2022 16:42",32.7
"7/1/2022 17:12",33.2
"7/1/2022 17:42",24.7
"7/1/2022 18:12",23.2
"7/1/2022 18:42",22.7
