,7/2/2022
Timezone,-4
,
Serial No.,2D00000078E1C541
Location:,Jericho_5_1_1U
High temperature limit (°C),40.05
Low temperature limit (°C),-41.35
Date - Time,Temperature (°C)
6/14/2022 7:08,20.6
6/14/2022 7:38,20.6
6/14/2022 8:08,20.6
6/14/2022 8:38,20.6
6/14/2022 9:08,20.6
6/14/2022 9:38,20.6
6/14/2022 10:08,20.6
6/14/2022 10:38,20.6
6/14/2022 11:08,21.1
6/14/2022 11:38,20.6
6/14/2022 12:08,20.6
6/14/2022 12:38,20.6
6/14/2022 13:08,20.6
6/14/2022 13:38,20.6
6/14/2022 14:08,20.6
6/14/2022 14:38,20.6
6/14/2022 15:08,20.6
6/14/2022 15:38,20.6
6/14/2022 16:08,20.6
6/14/2022 16:38,20.6
6/14/2022 17:08,20.6
6/14/2022 17:38,20.6
6/14/2022 18:08,20.6
6/14/2022 18:38,20.6
6/14/2022 19:08,20.6
6/14/2022 19:38,20.6
6/14/2022 20:08,20.6
6/14/2022 20:38,20.6
6/14/2022 21:08,20.1
6/14/2022 21:38,20.1
6/14/2022 22:08,20.1
6/14/2022 22:38,20.1
6/14/2022 23:08,20.1
6/14/2022 23:38,20.1
6/15/2022 0:08,20.1
6/15/2022 0:38,20.1
6/15/2022 1:08,20.1
6/15/2022 1:38,20.1
6/15/2022 2:08,20.1
6/15/2022 2:38,20.1
6/15/2022 3:08,20.1
6/15/2022 3:38,20.1
6/15/2022 4:08,20.1
6/15/2022 4:38,20.1
6/15/2022 5:08,20.1
6/15/2022 5:38,20.1
6/15/2022 6:08,20.1
6/15/2022 6:38,20.1
6/15/2022 7:08,20.6
6/15/2022 7:38,20.6
6/15/2022 8:08,20.6
6/15/2022 8:38,20.6
6/15/2022 9:08,20.6
6/15/2022 9:38,20.6
6/15/2022 10:08,20.6
6/15/2022 10:38,21.1
6/15/2022 11:08,21.1
6/15/2022 11:38,21.1
6/15/2022 12:08,22.6
6/15/2022 12:38,30.1
6/15/2022 13:08,34.6
6/15/2022 13:38,37.1
6/15/2022 14:08,38.6
6/15/2022 14:38,34.6
6/15/2022 15:08,27.6
6/15/2022 15:38,24.1
6/15/2022 16:08,23.1
6/15/2022 16:38,23.1
6/15/2022 17:08,23.1
6/15/2022 17:38,23.1
6/15/2022 18:08,22.1
6/15/2022 18:38,21.1
6/15/2022 19:08,21.1
6/15/2022 19:38,20.6
6/15/2022 20:08,20.6
6/15/2022 20:38,19.6
6/15/2022 21:08,19.6
6/15/2022 21:38,19.1
6/15/2022 22:08,18.6
6/15/2022 22:38,18.1
6/15/2022 23:08,17.6
6/15/2022 23:38,17.6
6/16/2022 0:08,17.6
6/16/2022 0:38,17.6
6/16/2022 1:08,17.6
6/16/2022 1:38,17.6
6/16/2022 2:08,17.6
6/16/2022 2:38,18.1
6/16/2022 3:08,18.1
6/16/2022 3:38,18.1
6/16/2022 4:08,18.6
6/16/2022 4:38,18.6
6/16/2022 5:08,19.1
6/16/2022 5:38,19.1
6/16/2022 6:08,19.6
6/16/2022 6:38,19.6
6/16/2022 7:08,20.1
6/16/2022 7:38,20.1
6/16/2022 8:08,21.1
6/16/2022 8:38,21.6
6/16/2022 9:08,21.1
6/16/2022 9:38,22.6
6/16/2022 10:08,22.6
6/16/2022 10:38,21.6
6/16/2022 11:08,21.6
6/16/2022 11:38,23.1
6/16/2022 12:08,23.6
6/16/2022 12:38,22.6
6/16/2022 13:08,23.6
6/16/2022 13:38,23.1
6/16/2022 14:08,24.6
6/16/2022 14:38,25.6
6/16/2022 15:08,26.6
6/16/2022 15:38,24.1
6/16/2022 16:08,24.6
6/16/2022 16:38,23.6
6/16/2022 17:08,24.6
6/16/2022 17:38,24.1
6/16/2022 18:08,23.6
6/16/2022 18:38,22.6
6/16/2022 19:08,22.1
6/16/2022 19:38,20.1
6/16/2022 20:08,19.6
6/16/2022 20:38,19.1
6/16/2022 21:08,19.1
6/16/2022 21:38,19.6
6/16/2022 22:08,19.6
6/16/2022 22:38,19.6
6/16/2022 23:08,19.6
6/16/2022 23:38,20.1
6/17/2022 0:08,20.1
6/17/2022 0:38,20.1
6/17/2022 1:08,19.6
6/17/2022 1:38,19.6
6/17/2022 2:08,19.6
6/17/2022 2:38,19.6
6/17/2022 3:08,19.6
6/17/2022 3:38,19.6
6/17/2022 4:08,19.6
6/17/2022 4:38,19.1
6/17/2022 5:08,19.1
6/17/2022 5:38,19.1
6/17/2022 6:08,19.6
6/17/2022 6:38,19.6
6/17/2022 7:08,20.1
6/17/2022 7:38,20.1
6/17/2022 8:08,20.6
6/17/2022 8:38,20.1
6/17/2022 9:08,21.1
6/17/2022 9:38,22.6
6/17/2022 10:08,23.1
6/17/2022 10:38,23.1
6/17/2022 11:08,24.1
6/17/2022 11:38,24.6
6/17/2022 12:08,23.6
6/17/2022 12:38,25.6
6/17/2022 13:08,25.6
6/17/2022 13:38,23.1
6/17/2022 14:08,23.1
6/17/2022 14:38,22.6
6/17/2022 15:08,23.1
6/17/2022 15:38,24.6
6/17/2022 16:08,25.1
6/17/2022 16:38,23.6
6/17/2022 17:08,23.6
6/17/2022 17:38,22.6
6/17/2022 18:08,22.6
6/17/2022 18:38,22.6
6/17/2022 19:08,22.1
6/17/2022 19:38,21.6
6/17/2022 20:08,21.1
6/17/2022 20:38,21.1
6/17/2022 21:08,20.6
6/17/2022 21:38,19.6
6/17/2022 22:08,19.1
6/17/2022 22:38,17.6
6/17/2022 23:08,16.1
6/17/2022 23:38,15.6
6/18/2022 0:08,14.6
6/18/2022 0:38,13.1
6/18/2022 1:08,12.1
6/18/2022 1:38,11.1
6/18/2022 2:08,10.6
6/18/2022 2:38,10.1
6/18/2022 3:08,9.6
6/18/2022 3:38,9.6
6/18/2022 4:08,9.6
6/18/2022 4:38,9.6
6/18/2022 5:08,9.1
6/18/2022 5:38,9.1
6/18/2022 6:08,9.6
6/18/2022 6:38,9.6
6/18/2022 7:08,9.6
6/18/2022 7:38,9.6
6/18/2022 8:08,9.6
6/18/2022 8:38,9.6
6/18/2022 9:08,9.6
6/18/2022 9:38,9.6
6/18/2022 10:08,10.1
6/18/2022 10:38,9.6
6/18/2022 11:08,10.1
6/18/2022 11:38,10.1
6/18/2022 12:08,10.1
6/18/2022 12:38,10.1
6/18/2022 13:08,10.1
6/18/2022 13:38,10.1
6/18/2022 14:08,10.1
6/18/2022 14:38,10.1
6/18/2022 15:08,9.6
6/18/2022 15:38,9.6
6/18/2022 16:08,9.6
6/18/2022 16:38,9.6
6/18/2022 17:08,9.6
6/18/2022 17:38,9.6
6/18/2022 18:08,9.6
6/18/2022 18:38,9.6
6/18/2022 19:08,9.6
6/18/2022 19:38,10.1
6/18/2022 20:08,10.1
6/18/2022 20:38,9.6
6/18/2022 21:08,9.6
6/18/2022 21:38,9.6
6/18/2022 22:08,9.6
6/18/2022 22:38,9.6
6/18/2022 23:08,9.1
6/18/2022 23:38,8.5
6/19/2022 0:08,8.5
6/19/2022 0:38,8.5
6/19/2022 1:08,8.5
6/19/2022 1:38,8
6/19/2022 2:08,8
6/19/2022 2:38,8
6/19/2022 3:08,7.5
6/19/2022 3:38,7.5
6/19/2022 4:08,7.5
6/19/2022 4:38,7
6/19/2022 5:08,7
6/19/2022 5:38,7
6/19/2022 6:08,6.5
6/19/2022 6:38,7
6/19/2022 7:08,7
6/19/2022 7:38,7.5
6/19/2022 8:08,9.1
6/19/2022 8:38,9.6
6/19/2022 9:08,10.1
6/19/2022 9:38,11.1
6/19/2022 10:08,11.6
6/19/2022 10:38,13.1
6/19/2022 11:08,14.6
6/19/2022 11:38,15.1
6/19/2022 12:08,15.1
6/19/2022 12:38,16.1
6/19/2022 13:08,16.1
6/19/2022 13:38,16.1
6/19/2022 14:08,16.6
6/19/2022 14:38,17.6
6/19/2022 15:08,18.1
6/19/2022 15:38,17.6
6/19/2022 16:08,17.1
6/19/2022 16:38,17.6
6/19/2022 17:08,18.6
6/19/2022 17:38,18.6
6/19/2022 18:08,18.1
6/19/2022 18:38,17.6
6/19/2022 19:08,17.6
6/19/2022 19:38,16.6
6/19/2022 20:08,16.1
6/19/2022 20:38,15.6
6/19/2022 21:08,15.1
6/19/2022 21:38,14.6
6/19/2022 22:08,14.1
6/19/2022 22:38,14.1
6/19/2022 23:08,13.6
6/19/2022 23:38,13.1
6/20/2022 0:08,13.1
6/20/2022 0:38,12.6
6/20/2022 1:08,12.1
6/20/2022 1:38,11.6
6/20/2022 2:08,10.6
6/20/2022 2:38,10.6
6/20/2022 3:08,10.1
6/20/2022 3:38,9.6
6/20/2022 4:08,9.6
6/20/2022 4:38,9.1
6/20/2022 5:08,9.1
6/20/2022 5:38,8.5
6/20/2022 6:08,8.5
6/20/2022 6:38,9.1
6/20/2022 7:08,9.6
6/20/2022 7:38,11.1
6/20/2022 8:08,12.1
6/20/2022 8:38,13.1
6/20/2022 9:08,14.1
6/20/2022 9:38,15.1
6/20/2022 10:08,16.6
6/20/2022 10:38,17.6
6/20/2022 11:08,18.6
6/20/2022 11:38,20.1
6/20/2022 12:08,20.6
6/20/2022 12:38,21.1
6/20/2022 13:08,22.1
6/20/2022 13:38,22.6
6/20/2022 14:08,22.1
6/20/2022 14:38,22.6
6/20/2022 15:08,22.6
6/20/2022 15:38,22.6
6/20/2022 16:08,22.1
6/20/2022 16:38,22.1
6/20/2022 17:08,21.6
6/20/2022 17:38,21.1
6/20/2022 18:08,21.1
6/20/2022 18:38,20.6
6/20/2022 19:08,19.6
6/20/2022 19:38,19.1
6/20/2022 20:08,18.6
6/20/2022 20:38,18.1
6/20/2022 21:08,17.1
6/20/2022 21:38,16.1
6/20/2022 22:08,15.6
6/20/2022 22:38,15.1
6/20/2022 23:08,14.6
6/20/2022 23:38,14.1
6/21/2022 0:08,13.1
6/21/2022 0:38,12.6
6/21/2022 1:08,12.6
6/21/2022 1:38,12.1
6/21/2022 2:08,11.6
6/21/2022 2:38,11.6
6/21/2022 3:08,11.1
6/21/2022 3:38,10.6
6/21/2022 4:08,10.6
6/21/2022 4:38,10.1
6/21/2022 5:08,10.1
6/21/2022 5:38,10.1
6/21/2022 6:08,10.1
6/21/2022 6:38,10.6
6/21/2022 7:08,11.1
6/21/2022 7:38,11.6
6/21/2022 8:08,12.1
6/21/2022 8:38,12.6
6/21/2022 9:08,13.1
6/21/2022 9:38,14.1
6/21/2022 10:08,15.1
6/21/2022 10:38,16.1
6/21/2022 11:08,16.6
6/21/2022 11:38,17.1
6/21/2022 12:08,18.6
6/21/2022 12:38,20.1
6/21/2022 13:08,19.6
6/21/2022 13:38,19.6
6/21/2022 14:08,19.1
6/21/2022 14:38,20.1
6/21/2022 15:08,19.6
6/21/2022 15:38,19.1
6/21/2022 16:08,18.6
6/21/2022 16:38,18.1
6/21/2022 17:08,17.6
6/21/2022 17:38,17.1
6/21/2022 18:08,17.1
6/21/2022 18:38,16.6
6/21/2022 19:08,16.6
6/21/2022 19:38,17.1
6/21/2022 20:08,14.1
6/21/2022 20:38,13.6
6/21/2022 21:08,13.6
6/21/2022 21:38,13.1
6/21/2022 22:08,13.1
6/21/2022 22:38,13.1
6/21/2022 23:08,13.6
6/21/2022 23:38,13.6
6/22/2022 0:08,13.6
6/22/2022 0:38,13.6
6/22/2022 1:08,13.6
6/22/2022 1:38,13.6
6/22/2022 2:08,14.1
6/22/2022 2:38,14.1
6/22/2022 3:08,14.1
6/22/2022 3:38,14.1
6/22/2022 4:08,14.1
6/22/2022 4:38,14.6
6/22/2022 5:08,14.6
6/22/2022 5:38,14.6
6/22/2022 6:08,14.6
6/22/2022 6:38,14.6
6/22/2022 7:08,14.6
6/22/2022 7:38,14.6
6/22/2022 8:08,14.6
6/22/2022 8:38,14.6
6/22/2022 9:08,14.6
6/22/2022 9:38,15.1
6/22/2022 10:08,15.6
6/22/2022 10:38,16.1
6/22/2022 11:08,17.1
6/22/2022 11:38,17.6
6/22/2022 12:08,17.6
6/22/2022 12:38,18.1
6/22/2022 13:08,17.6
6/22/2022 13:38,19.1
6/22/2022 14:08,19.1
6/22/2022 14:38,19.1
6/22/2022 15:08,19.1
6/22/2022 15:38,19.1
6/22/2022 16:08,19.1
6/22/2022 16:38,19.1
6/22/2022 17:08,18.6
6/22/2022 17:38,18.6
6/22/2022 18:08,17.6
6/22/2022 18:38,17.1
6/22/2022 19:08,16.6
6/22/2022 19:38,16.6
6/22/2022 20:08,16.6
6/22/2022 20:38,16.1
6/22/2022 21:08,16.1
6/22/2022 21:38,16.1
6/22/2022 22:08,15.6
6/22/2022 22:38,15.6
6/22/2022 23:08,15.6
6/22/2022 23:38,15.6
6/23/2022 0:08,15.1
6/23/2022 0:38,15.6
6/23/2022 1:08,15.6
6/23/2022 1:38,16.1
6/23/2022 2:08,16.1
6/23/2022 2:38,16.1
6/23/2022 3:08,16.1
6/23/2022 3:38,16.1
6/23/2022 4:08,16.1
6/23/2022 4:38,16.1
6/23/2022 5:08,16.1
6/23/2022 5:38,15.6
6/23/2022 6:08,15.6
6/23/2022 6:38,15.6
6/23/2022 7:08,15.6
6/23/2022 7:38,15.6
6/23/2022 8:08,15.6
6/23/2022 8:38,15.6
6/23/2022 9:08,15.6
6/23/2022 9:38,15.6
6/23/2022 10:08,15.1
6/23/2022 10:38,14.6
6/23/2022 11:08,14.6
6/23/2022 11:38,15.1
6/23/2022 12:08,15.6
6/23/2022 12:38,16.1
6/23/2022 13:08,16.6
6/23/2022 13:38,16.6
6/23/2022 14:08,16.1
6/23/2022 14:38,16.1
6/23/2022 15:08,16.1
6/23/2022 15:38,17.1
6/23/2022 16:08,16.6
6/23/2022 16:38,16.6
6/23/2022 17:08,16.1
6/23/2022 17:38,16.1
6/23/2022 18:08,16.1
6/23/2022 18:38,15.6
6/23/2022 19:08,16.1
6/23/2022 19:38,15.6
6/23/2022 20:08,15.6
6/23/2022 20:38,15.6
6/23/2022 21:08,15.6
6/23/2022 21:38,15.1
6/23/2022 22:08,15.1
6/23/2022 22:38,15.1
6/23/2022 23:08,15.1
6/23/2022 23:38,15.1
6/24/2022 0:08,14.6
6/24/2022 0:38,15.1
6/24/2022 1:08,15.1
6/24/2022 1:38,15.1
6/24/2022 2:08,15.1
6/24/2022 2:38,14.6
6/24/2022 3:08,14.6
6/24/2022 3:38,14.6
6/24/2022 4:08,14.6
6/24/2022 4:38,14.6
6/24/2022 5:08,14.6
6/24/2022 5:38,14.6
6/24/2022 6:08,14.6
6/24/2022 6:38,14.6
6/24/2022 7:08,15.1
6/24/2022 7:38,15.1
6/24/2022 8:08,16.1
6/24/2022 8:38,16.6
6/24/2022 9:08,17.1
6/24/2022 9:38,17.6
6/24/2022 10:08,18.6
6/24/2022 10:38,19.1
6/24/2022 11:08,20.1
6/24/2022 11:38,20.6
6/24/2022 12:08,20.6
6/24/2022 12:38,22.1
6/24/2022 13:08,23.6
6/24/2022 13:38,23.6
6/24/2022 14:08,23.6
6/24/2022 14:38,24.6
6/24/2022 15:08,24.6
6/24/2022 15:38,24.6
6/24/2022 16:08,24.6
6/24/2022 16:38,24.6
6/24/2022 17:08,24.1
6/24/2022 17:38,23.6
6/24/2022 18:08,23.6
6/24/2022 18:38,23.1
6/24/2022 19:08,22.6
6/24/2022 19:38,21.6
6/24/2022 20:08,21.1
6/24/2022 20:38,20.6
6/24/2022 21:08,20.1
6/24/2022 21:38,19.6
6/24/2022 22:08,19.1
6/24/2022 22:38,18.1
6/24/2022 23:08,17.6
6/24/2022 23:38,17.1
6/25/2022 0:08,16.6
6/25/2022 0:38,16.1
6/25/2022 1:08,16.1
6/25/2022 1:38,15.6
6/25/2022 2:08,15.6
6/25/2022 2:38,15.1
6/25/2022 3:08,15.1
6/25/2022 3:38,14.6
6/25/2022 4:08,14.1
6/25/2022 4:38,14.1
6/25/2022 5:08,14.1
6/25/2022 5:38,13.6
6/25/2022 6:08,13.6
6/25/2022 6:38,13.6
6/25/2022 7:08,14.1
6/25/2022 7:38,15.6
6/25/2022 8:08,16.6
6/25/2022 8:38,18.1
6/25/2022 9:08,19.6
6/25/2022 9:38,21.1
6/25/2022 10:08,22.6
6/25/2022 10:38,23.6
6/25/2022 11:08,24.6
6/25/2022 11:38,26.1
6/25/2022 12:08,26.6
6/25/2022 12:38,27.6
6/25/2022 13:08,27.6
6/25/2022 13:38,28.1
6/25/2022 14:08,28.6
6/25/2022 14:38,26.6
6/25/2022 15:08,28.1
6/25/2022 15:38,28.1
6/25/2022 16:08,28.1
6/25/2022 16:38,27.6
6/25/2022 17:08,27.6
6/25/2022 17:38,27.1
6/25/2022 18:08,26.6
6/25/2022 18:38,26.1
6/25/2022 19:08,25.1
6/25/2022 19:38,24.6
6/25/2022 20:08,24.1
6/25/2022 20:38,23.6
6/25/2022 21:08,23.1
6/25/2022 21:38,22.6
6/25/2022 22:08,22.1
6/25/2022 22:38,21.6
6/25/2022 23:08,21.1
6/25/2022 23:38,20.6
6/26/2022 0:08,20.1
6/26/2022 0:38,19.6
6/26/2022 1:08,19.1
6/26/2022 1:38,18.6
6/26/2022 2:08,18.1
6/26/2022 2:38,18.1
6/26/2022 3:08,18.1
6/26/2022 3:38,17.6
6/26/2022 4:08,17.6
6/26/2022 4:38,17.6
6/26/2022 5:08,17.1
6/26/2022 5:38,17.1
6/26/2022 6:08,17.1
6/26/2022 6:38,17.1
6/26/2022 7:08,17.6
6/26/2022 7:38,18.1
6/26/2022 8:08,19.6
6/26/2022 8:38,21.1
6/26/2022 9:08,22.1
6/26/2022 9:38,23.6
6/26/2022 10:08,24.6
6/26/2022 10:38,25.6
6/26/2022 11:08,27.6
6/26/2022 11:38,28.6
6/26/2022 12:08,29.6
6/26/2022 12:38,30.6
6/26/2022 13:08,30.6
6/26/2022 13:38,31.1
6/26/2022 14:08,31.1
6/26/2022 14:38,31.1
6/26/2022 15:08,31.6
6/26/2022 15:38,31.1
6/26/2022 16:08,31.1
6/26/2022 16:38,30.6
6/26/2022 17:08,30.1
6/26/2022 17:38,29.6
6/26/2022 18:08,29.1
6/26/2022 18:38,28.6
6/26/2022 19:08,27.6
6/26/2022 19:38,26.1
6/26/2022 20:08,25.6
6/26/2022 20:38,25.1
6/26/2022 21:08,24.6
6/26/2022 21:38,24.6
6/26/2022 22:08,24.1
6/26/2022 22:38,24.1
6/26/2022 23:08,25.1
6/26/2022 23:38,26.1
6/27/2022 0:08,25.6
6/27/2022 0:38,25.6
6/27/2022 1:08,25.6
6/27/2022 1:38,25.1
6/27/2022 2:08,23.1
6/27/2022 2:38,20.6
6/27/2022 3:08,20.6
6/27/2022 3:38,20.1
6/27/2022 4:08,20.1
6/27/2022 4:38,20.1
6/27/2022 5:08,19.6
6/27/2022 5:38,19.6
6/27/2022 6:08,19.6
6/27/2022 6:38,19.6
6/27/2022 7:08,19.1
6/27/2022 7:38,19.1
6/27/2022 8:08,19.1
6/27/2022 8:38,19.1
6/27/2022 9:08,19.1
6/27/2022 9:38,19.1
6/27/2022 10:08,19.6
6/27/2022 10:38,21.1
6/27/2022 11:08,22.6
6/27/2022 11:38,23.1
6/27/2022 12:08,22.1
6/27/2022 12:38,22.6
6/27/2022 13:08,22.6
6/27/2022 13:38,23.1
6/27/2022 14:08,23.1
6/27/2022 14:38,23.1
6/27/2022 15:08,22.6
6/27/2022 15:38,23.1
6/27/2022 16:08,23.1
6/27/2022 16:38,21.1
6/27/2022 17:08,21.1
6/27/2022 17:38,21.6
6/27/2022 18:08,20.6
6/27/2022 18:38,19.6
6/27/2022 19:08,18.6
6/27/2022 19:38,18.6
6/27/2022 20:08,18.1
6/27/2022 20:38,18.1
6/27/2022 21:08,17.6
6/27/2022 21:38,17.6
6/27/2022 22:08,17.1
6/27/2022 22:38,17.1
6/27/2022 23:08,16.6
6/27/2022 23:38,16.6
6/28/2022 0:08,16.6
6/28/2022 0:38,16.6
6/28/2022 1:08,16.6
6/28/2022 1:38,16.1
6/28/2022 2:08,16.1
6/28/2022 2:38,16.1
6/28/2022 3:08,15.6
6/28/2022 3:38,15.6
6/28/2022 4:08,15.6
6/28/2022 4:38,15.1
6/28/2022 5:08,15.1
6/28/2022 5:38,15.1
6/28/2022 6:08,15.1
6/28/2022 6:38,15.1
6/28/2022 7:08,15.6
6/28/2022 7:38,15.6
6/28/2022 8:08,15.6
6/28/2022 8:38,16.6
6/28/2022 9:08,16.1
6/28/2022 9:38,16.6
6/28/2022 10:08,17.1
6/28/2022 10:38,18.1
6/28/2022 11:08,18.1
6/28/2022 11:38,20.6
6/28/2022 12:08,20.1
6/28/2022 12:38,21.6
6/28/2022 13:08,22.1
6/28/2022 13:38,21.6
6/28/2022 14:08,21.1
6/28/2022 14:38,21.6
6/28/2022 15:08,22.1
6/28/2022 15:38,21.6
6/28/2022 16:08,20.6
6/28/2022 16:38,21.6
6/28/2022 17:08,21.6
6/28/2022 17:38,21.1
6/28/2022 18:08,21.1
6/28/2022 18:38,20.6
6/28/2022 19:08,20.6
6/28/2022 19:38,19.6
6/28/2022 20:08,19.1
6/28/2022 20:38,18.6
6/28/2022 21:08,18.1
6/28/2022 21:38,17.1
6/28/2022 22:08,16.6
6/28/2022 22:38,16.1
6/28/2022 23:08,15.6
6/28/2022 23:38,15.6
6/29/2022 0:08,15.1
6/29/2022 0:38,14.6
6/29/2022 1:08,14.1
6/29/2022 1:38,14.1
6/29/2022 2:08,13.6
6/29/2022 2:38,13.6
6/29/2022 3:08,13.1
6/29/2022 3:38,13.1
6/29/2022 4:08,13.1
6/29/2022 4:38,12.6
6/29/2022 5:08,12.6
6/29/2022 5:38,12.1
6/29/2022 6:08,12.1
6/29/2022 6:38,12.1
6/29/2022 7:08,12.6
6/29/2022 7:38,13.6
6/29/2022 8:08,15.1
6/29/2022 8:38,16.6
6/29/2022 9:08,17.6
6/29/2022 9:38,18.6
6/29/2022 10:08,19.6
6/29/2022 10:38,21.1
6/29/2022 11:08,22.1
6/29/2022 11:38,23.1
6/29/2022 12:08,23.6
6/29/2022 12:38,23.6
6/29/2022 13:08,23.1
6/29/2022 13:38,23.6
6/29/2022 14:08,24.6
6/29/2022 14:38,24.1
6/29/2022 15:08,23.6
6/29/2022 15:38,22.6
6/29/2022 16:08,22.1
6/29/2022 16:38,22.6
6/29/2022 17:08,22.1
6/29/2022 17:38,21.6
6/29/2022 18:08,20.6
6/29/2022 18:38,19.1
6/29/2022 19:08,18.6
6/29/2022 19:38,18.1
6/29/2022 20:08,17.1
6/29/2022 20:38,16.6
6/29/2022 21:08,16.1
6/29/2022 21:38,15.6
6/29/2022 22:08,15.6
6/29/2022 22:38,15.6
6/29/2022 23:08,15.6
6/29/2022 23:38,15.6
6/30/2022 0:08,15.6
6/30/2022 0:38,15.6
6/30/2022 1:08,15.6
6/30/2022 1:38,15.1
6/30/2022 2:08,14.6
6/30/2022 2:38,14.6
6/30/2022 3:08,14.1
6/30/2022 3:38,14.1
6/30/2022 4:08,14.1
6/30/2022 4:38,13.6
6/30/2022 5:08,13.6
6/30/2022 5:38,13.6
6/30/2022 6:08,13.1
6/30/2022 6:38,13.1
6/30/2022 7:08,13.6
6/30/2022 7:38,14.1
6/30/2022 8:08,14.6
6/30/2022 8:38,15.1
6/30/2022 9:08,16.1
6/30/2022 9:38,17.6
6/30/2022 10:08,18.1
6/30/2022 10:38,18.6
6/30/2022 11:08,19.6
6/30/2022 11:38,20.6
6/30/2022 12:08,20.6
6/30/2022 12:38,21.6
6/30/2022 13:08,21.1
6/30/2022 13:38,21.6
6/30/2022 14:08,22.6
6/30/2022 14:38,23.1
6/30/2022 15:08,23.1
6/30/2022 15:38,22.6
6/30/2022 16:08,21.6
6/30/2022 16:38,20.6
6/30/2022 17:08,20.6
6/30/2022 17:38,20.6
6/30/2022 18:08,20.6
6/30/2022 18:38,19.6
6/30/2022 19:08,20.1
6/30/2022 19:38,19.6
6/30/2022 20:08,19.1
6/30/2022 20:38,19.1
6/30/2022 21:08,18.6
6/30/2022 21:38,17.6
6/30/2022 22:08,17.1
6/30/2022 22:38,17.1
6/30/2022 23:08,17.1
6/30/2022 23:38,17.1
7/1/2022 0:08,16.6
7/1/2022 0:38,17.1
7/1/2022 1:08,17.6
7/1/2022 1:38,18.1
7/1/2022 2:08,18.1
7/1/2022 2:38,18.1
7/1/2022 3:08,18.6
7/1/2022 3:38,18.6
7/1/2022 4:08,18.6
7/1/2022 4:38,19.1
7/1/2022 5:08,19.1
7/1/2022 5:38,19.6
7/1/2022 6:08,20.1
7/1/2022 6:38,20.1
7/1/2022 7:08,19.6
7/1/2022 7:38,19.6
7/1/2022 8:08,20.6
7/1/2022 8:38,21.1
7/1/2022 9:08,21.6
7/1/2022 9:38,22.6
7/1/2022 10:08,23.6
7/1/2022 10:38,25.1
7/1/2022 11:08,26.1
7/1/2022 11:38,27.1
7/1/2022 12:08,28.6
7/1/2022 12:38,28.1
7/1/2022 13:08,30.1
7/1/2022 13:38,31.6
7/1/2022 14:08,29.6
7/1/2022 14:38,29.6
7/1/2022 15:08,33.6
7/1/2022 15:38,35.1
7/1/2022 16:08,35.6
7/1/2022 16:38,36.1
7/1/2022 17:08,36.1
7/1/2022 17:38,27.6
7/1/2022 18:08,23.6
7/1/2022 18:38,22.6
7/1/2022 19:08,22.1
7/1/2022 19:38,21.6
7/1/2022 20:08,21.6
7/1/2022 20:38,21.1
7/1/2022 21:08,21.1
7/1/2022 21:38,21.1
7/1/2022 22:08,21.1
7/1/2022 22:38,21.1
7/1/2022 23:08,21.1
7/1/2022 23:38,21.1
7/2/2022 0:08,21.1
7/2/2022 0:38,21.1
7/2/2022 1:08,21.1
7/2/2022 1:38,21.1
7/2/2022 2:08,21.1
7/2/2022 2:38,21.1
7/2/2022 3:08,21.1
7/2/2022 3:38,21.1
7/2/2022 4:08,21.1
7/2/2022 4:38,21.1
7/2/2022 5:08,21.1
7/2/2022 5:38,21.1
7/2/2022 6:08,21.1
7/2/2022 6:38,21.1
7/2/2022 7:08,21.1
7/2/2022 7:38,21.1
7/2/2022 8:08,21.6
7/2/2022 8:38,21.6
7/2/2022 9:08,21.6
7/2/2022 9:38,21.6
7/2/2022 10:08,21.6
7/2/2022 10:38,21.6
7/2/2022 11:08,21.6
7/2/2022 11:38,21.6
7/2/2022 12:08,21.6
7/2/2022 12:38,21.6
7/2/2022 13:08,21.6
-end-,
